,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Callaita,"Bad Bunny",3771927,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
2,"Otro Trago",Sech,3244314,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
3,"Soltera - Remix",Lunay,2860420,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
4,"No Me Conoce - Remix","Jhay Cortez",2289180,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
5,"nana triste","Natalia Lacunza",2031132,https://open.spotify.com/track/7zH4rnKKGm5vACoSEXBEDe
6,"Contando Lunares (feat. Cruz Cafuné)","Don Patricio",2027048,https://open.spotify.com/track/6uW0PIRcyZLvkoonm763xD
7,"Cristina (feat. Shelow Shaq)",Maffio,1982938,https://open.spotify.com/track/2egI1hFZDAYrkCgtepoore
8,"Con Altura",ROSALÍA,1949556,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
9,"Tal Vez","Paulo Londra",1894047,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
10,"Verte Ir","DJ Luian",1776879,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
11,"La Playa","Myke Towers",1755169,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
12,"Contra La Pared","Sean Paul",1731268,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
13,"Pa Mí - Remix",Dalex,1692844,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
14,"Con Calma","Daddy Yankee",1627278,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
15,Cuaderno,Dalex,1615566,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
16,"Te Robaré","Nicky Jam",1609113,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
17,Swing,"Danny Ocean",1535276,https://open.spotify.com/track/4DbhxwlkhTbCTqlZptxmI6
18,"11 PM",Maluma,1515299,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
19,"Si Se Da","Myke Towers",1430114,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
20,"I Don't Care (with Justin Bieber)","Ed Sheeran",1429633,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
21,"Aute Cuture",ROSALÍA,1415285,https://open.spotify.com/track/7dQFpbs34ufIEU745DVclf
22,"Calma - Remix","Pedro Capó",1367284,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
23,"Te Soñé De Nuevo",Ozuna,1333417,https://open.spotify.com/track/5s8LepdwU0THzpd0M7nLsa
24,"Baila Baila Baila - Remix",Ozuna,1267883,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt
25,"Me Quedo",Aitana,1240249,https://open.spotify.com/track/6Nqi1fWKYXrVXmF3RtQbSf
26,,,1217147,https://open.spotify.com/track/2AgPxySIeAnXDHZvAQHg0R
27,HP,Maluma,1213753,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
28,"Déjate Querer","Lalo Ebratt",1201711,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8
29,"Date La Vuelta","Luis Fonsi",1197064,https://open.spotify.com/track/5lwVd35Zg6DJ4qibVMq99H
30,Delincuente,Farruko,1195750,https://open.spotify.com/track/3TqLIW3qd4qFYkfYsBjVN6
31,"Enchochado de Ti","Don Patricio",1187535,https://open.spotify.com/track/6G8TNOdTBpBPmDdJAvoVhA
32,"No Te Veo - Remix","Casper Magico",1184093,https://open.spotify.com/track/0stKSegkdrfLTDvm5sIO38
