,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
38,"Quédate conmigo",Pole.,801936,https://open.spotify.com/track/5tzOL69W6lCp4gAomIXMnJ
39,Muévelo,"Nicky Jam",800098,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ
40,"Si por mi fuera",Beret,793813,https://open.spotify.com/track/3W87IIdSOE63W0Qyhy7r2b
41,"Si Veo a Tu Mamá","Bad Bunny",787151,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
42,China,"Anuel AA",775760,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
43,"Rueda - Remix",Chimbala,763643,https://open.spotify.com/track/3EWxpqOSP0KWgUmRiklqGy
44,"3 de Abril","Anuel AA",762422,https://open.spotify.com/track/1c2oYPFni5vth1v9M7fYZb
45,Favorito,Camilo,752089,https://open.spotify.com/track/0Snbzbd74RLfL0i4nn1vU5
46,Blanco,"J Balvin",749164,https://open.spotify.com/track/5pXy29xzxR3aTB0SYRI590
47,"La Santa","Bad Bunny",740527,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
48,"RITMO (Bad Boys For Life)","Black Eyed Peas",737630,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
49,"Hola - Remix",Dalex,732944,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
50,TBT,"Sebastian Yatra",688913,https://open.spotify.com/track/4s45VgkknMFkdiGoUcjxQU
51,Atrévete,"Yago Roche",601873,https://open.spotify.com/track/07Lxxln9lZ8m0hT6EySTCe
52,"Malibú con Piña","Funzo & Baby Loud",581269,https://open.spotify.com/track/4T7SpjqFNSpfdAsN66DkiE
53,4K,"El Alfa",573085,https://open.spotify.com/track/4xI3U4sDj1TPmO9Iz5TkYp
54,Resistiré,"Resistiré 2020",572824,https://open.spotify.com/track/5Z3eEWd02O1RekV96ohDPx
55,"Sigues Con El - Remix",Arcangel,564069,https://open.spotify.com/track/4Pu0a2TuHOYtI4CCE3HEXI
56,DOSIS,Dvicio,554483,https://open.spotify.com/track/0AJKRuWjsVn6B43gm5HfjV
57,"death bed (coffee for your head)",Powfu,550315,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
58,"Sigues Con El","Dímelo Flow",549442,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
59,Physical,"Dua Lipa",544270,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
60,Indeciso,Reik,542900,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
61,"Toosie Slide",Drake,538864,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y
62,Vete,"Bad Bunny",529465,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
63,"Ahora Dice Que Me Ama",Bandaga,526591,https://open.spotify.com/track/2Z3RqW9jfl62il0R4q8wQy
64,"Indios y Vaqueros",Sinsinati,523247,https://open.spotify.com/track/3u5GmyJP2MU3tEJgyiAG2T
65,Dolerme,ROSALÍA,523239,https://open.spotify.com/track/2reL9PAUza4PUtbjqW1fRf
66,"Whine Up","Nicky Jam",514752,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
67,"Como Panas","Bryant Myers",499763,https://open.spotify.com/track/07MrcfLozSPBfEI8GPOZgc
68,Negro,"J Balvin",483071,https://open.spotify.com/track/2hsA9YWuF3C9Gosi4dpjJN
69,"Soldadito de Hierro","Nil Moliner",478842,https://open.spotify.com/track/1wWSi1N5mBif8926JR78Ju
70,Rutina,"Myke Towers",471810,https://open.spotify.com/track/3YntiCUU0Xqq0B68FM3YAt
71,"Yo x Ti, Tu x Mi",ROSALÍA,455355,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
72,"De Tranquilote","Danny Romero",454423,https://open.spotify.com/track/1IDFcb3cjkj2dhv3UaxX9b
73,"Qué Bonito Es Querer","Manuel Carrasco",449871,https://open.spotify.com/track/6uzGmmQ4CuG9HvZktEy0LF
74,Presiento,Morat,447756,https://open.spotify.com/track/2V4hc5gplg7EXlrRUvD4rp
75,"Dónde Estás",KHEA,446224,https://open.spotify.com/track/16DNJ8y6k97DxuMyV49W7V
76,Rueda,Chimbala,445220,https://open.spotify.com/track/4NDHYPVJ5zLnR8yYZsMDsu
77,"A Dónde Vamos",Morat,440653,https://open.spotify.com/track/671sG3ETDxC3L6qcGIrHRM
78,Rosa,"J Balvin",438950,https://open.spotify.com/track/464uJVLmr0fDJGXOnciaDe
79,"Contando Lunares (feat. Cruz Cafuné)","Don Patricio",438034,https://open.spotify.com/track/6uW0PIRcyZLvkoonm763xD
80,"The Box","Roddy Ricch",437135,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
81,Zorra,"Bad Gyal",435985,https://open.spotify.com/track/0OP1RzrglC008kj79Httv3
82,25/8,"Bad Bunny",427890,https://open.spotify.com/track/4NqQaovM14WR2hNPMFxgjb
83,"Easy - Remix","Jhay Cortez",427358,https://open.spotify.com/track/1NmQc6rwLv7g0UHL1AFOa9
84,"No Me Conoce - Remix","Jhay Cortez",422355,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
85,Girl,"Myke Towers",418754,https://open.spotify.com/track/43NqTeL8pgBxKHPMiJKUP5
86,"Fuera De Mi Mente",Lérica,406626,https://open.spotify.com/track/7bsqRe39lKOYX45FZpzP9o
87,Fantasias,"Rauw Alejandro",406197,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
88,"Suave - Remix","Jey Blessing",394514,https://open.spotify.com/track/6K7V47wFpfam2aeE893rbL
89,"Una Foto en Blanco y Negro","David Otero",394213,https://open.spotify.com/track/4BNqM0h2wukiQkAUKZjurV
90,"Break My Heart","Dua Lipa",389508,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
91,Tabú,"Pablo Alborán",386841,https://open.spotify.com/track/471HeGJPKw07MObixON0Um
92,"Está Cabrón Ser Yo","Bad Bunny",382801,https://open.spotify.com/track/4saHEjXw7O1NXJOzBkUKKG
93,Callaita,"Bad Bunny",379874,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
94,"Pero Ya No","Bad Bunny",378381,https://open.spotify.com/track/75pQqzwgCjUOSSy5CpmAjy
95,Memories,"Maroon 5",377614,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
96,"Me Equivocaré","Antonio José",377186,https://open.spotify.com/track/5zsvrbPy4w9nz067ViWprz
97,Tutu,Camilo,373429,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
98,Bobo,Morad,372587,https://open.spotify.com/track/4zQIamp851N57SyWqAYcZR
99,Señorita,"Shawn Mendes",372221,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
100,"Con Altura",ROSALÍA,365498,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
101,"bad guy","Billie Eilish",363449,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
102,"La Rubia - Remix 2","La Nueva Escuela",359987,https://open.spotify.com/track/7KKTnv81z6DmfPIGsZWjOW
103,"Sueño (con Pablo Alborán)",Beret,352331,https://open.spotify.com/track/71M1szVbVYZM5M6QlIm6aC
104,"LA CANCIÓN","J Balvin",351064,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
105,"Don Patricio: Bzrp Music Sessions, Vol. 25",Bizarrap,350864,https://open.spotify.com/track/3B30FE1ywQwRa5vcg2W1Zg
106,"Someone You Loved","Lewis Capaldi",350025,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
107,Jangueo,"Alex Rose",349916,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg
108,"Como vas?","Kidd Keo",347389,https://open.spotify.com/track/77E6BhaBLsIMmW5nAyXGTy
109,Disparos,"Dani Fernández",346762,https://open.spotify.com/track/2F75mXaavRl0hm3rtM15cq
110,"Say So","Doja Cat",345028,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
111,Definitivamente,"Daddy Yankee",344912,https://open.spotify.com/track/113PlnpZbHd3WIqeYjhZWv
112,"Con Calma","Daddy Yankee",343105,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
113,"A Tu Merced","Bad Bunny",342777,https://open.spotify.com/track/4r9jkMEnArtWGH2rL2FZl0
114,"Adicto (with Anuel AA & Ozuna)",Tainy,338477,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
115,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,338130,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
116,"Pa Los Gustos Los Colores",Javiielo,330247,https://open.spotify.com/track/6EWWkqE4aFlZRyoFwwOT8u
117,"Calma - Remix","Pedro Capó",329154,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
118,"Relación Rota","Myke Towers",329040,https://open.spotify.com/track/5RClLxkUvnMWFUQ3VAQEHj
119,"Cuando Éramos Dos",Sinsinati,327731,https://open.spotify.com/track/1sPw28uimhBPPvxpwmfljV
120,MAMACITA,"Black Eyed Peas",325876,https://open.spotify.com/track/14wf185UxfNbSy8dwt4r4q
121,"Otro Trago - Remix",Sech,324598,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
122,Falling,"Trevor Daniel",324013,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
123,"El Efecto - Remix","Rauw Alejandro",323097,https://open.spotify.com/track/74j34STf8L6uADnTN69ohv
124,"Soltera - Remix",Lunay,317395,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
125,Ronca,"Myke Towers",316438,https://open.spotify.com/track/0WxhO7pvOWqFJRMBQ3q3B2
126,Aventura,Lunay,315907,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon
127,"La Calle","Alex Sensation",312926,https://open.spotify.com/track/4yL2Z0APTcHIE9RJWVfTUt
128,"Lola Bunny","Lola Indigo",312264,https://open.spotify.com/track/7IzbHY75UhGztauT7U5eKb
129,"No Quiero Verte",Rvfv,311549,https://open.spotify.com/track/4SPqRLaD6GI2ZdF8vyctsz
130,"La Pared 360","Lenny Tavárez",309297,https://open.spotify.com/track/2w8SKQCnT2YQK1qCqKl2uW
131,"Blueberry Faygo","Lil Mosey",307256,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
132,ROXANNE,"Arizona Zervas",306417,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
133,"Soldadito marinero","Fito y Fitipaldis",305660,https://open.spotify.com/track/0eVborSuxUeSg0meWYd9dZ
134,"Coronao Now (Remix)","El Alfa",304354,https://open.spotify.com/track/047WmwIeerHyIUstFAEz5A
135,Bésame,"David Bisbal",304331,https://open.spotify.com/track/7kcSKOl5rR4zGxFNYhkeRX
136,"Me Quedo",Aitana,304077,https://open.spotify.com/track/6Nqi1fWKYXrVXmF3RtQbSf
137,"B11 (feat. Myke Towers)",Rvssian,304061,https://open.spotify.com/track/4o1DxRjMCHDwBiOKv88rOl
138,Ojitos,"Bryant Myers",302417,https://open.spotify.com/track/6mRO59X63upZzN5RVw5wNz
139,"Hablamos Mañana","Bad Bunny",295894,https://open.spotify.com/track/1V8XneTrX6kKeoxYbk4x6h
140,"Que Tire Pa Lante","Daddy Yankee",293891,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1
141,"Lo siento",Beret,291605,https://open.spotify.com/track/5o2M4yHxo9kyNLdgihFeV1
142,Bichiyal,"Bad Bunny",291504,https://open.spotify.com/track/4j4w4CXm6BSr0s25wAWrrX
143,"La Forma en Que Me Miras","Super Yei",288840,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW
144,Astronomia,Vicetone,287093,https://open.spotify.com/track/665AK0ovB11McZRwfa852G
145,Princesas,Pereza,286807,https://open.spotify.com/track/3hlWUNjAlbZ6nOjAbrivBv
146,"Que Calor (with J Balvin & El Alfa)","Major Lazer",285438,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
147,"Te Quemaste","Manuel Turizo",285371,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC
148,Bailando,"Nil Moliner",284671,https://open.spotify.com/track/27NTdNyp9n5B4lswgGikG3
149,"¿Qué Ha Pasao'?","Abraham Mateo",283452,https://open.spotify.com/track/2zkVH2daHyjS51g7PRJFDn
150,"Los Huesos","Dani Martín",281861,https://open.spotify.com/track/6HboVMO4VF8gQUtR6ZQttz
151,Fuego,Estopa,281425,https://open.spotify.com/track/5Aax4WuBCyiVp4NDB3lg5j
152,"Before You Go","Lewis Capaldi",279425,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
153,Goteo,Duki,277654,https://open.spotify.com/track/57kdZIOAaolxAjB67d2yU3
154,Verde,"J Balvin",276520,https://open.spotify.com/track/3HTbI3yUJQw3fP0Po8qLcD
155,"MALA SANTA","Becky G",276275,https://open.spotify.com/track/5e50NiIlOc2YJIftHzoehd
156,"Si Te Vas",Sech,274251,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
157,"Ella No Quiere Rosé",Rvfv,273688,https://open.spotify.com/track/6Aqeqb9rVNA1U6zuuxczQZ
158,"Mi Pequeño Chernóbil",Leiva,272542,https://open.spotify.com/track/4uctPC0cRfw3vOmK2YF4xR
159,"La Mentira (feat. Joaquín Sabina)","Dani Martín",272255,https://open.spotify.com/track/21by4HhbV3w4uUNrotR02z
160,"Que Malo","Bad Bunny",272068,https://open.spotify.com/track/53v2u51nq3CxiKUNphRzP1
161,"No Termino",Morat,268585,https://open.spotify.com/track/3YjguG5v9vS5o8Cnciy76z
162,"No Te Preocupes por Mi",Leiva,266713,https://open.spotify.com/track/7hv7synVPhVu30Ex2amJQc
163,"Lose Control",MEDUZA,262658,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
164,"Boss Bitch","Doja Cat",262500,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
165,Perfume,Dalex,262315,https://open.spotify.com/track/19VunfeIrl0bx984mJ810c
166,"Borracho De Amor","Cali Y El Dandee",262148,https://open.spotify.com/track/4QtQgsK7DChmU4EM5NtqyK
167,"Intentions (feat. Quavo)","Justin Bieber",261925,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
168,Gentleman,Cepeda,260745,https://open.spotify.com/track/3Q797tkAExVmmJjEDNNLns
169,"Como Si Fueras a Morir Mañana",Leiva,251807,https://open.spotify.com/track/4aAfLSx9IthpC3Pw5pNk3E
170,"Bellaquita - Remix",Dalex,251157,https://open.spotify.com/track/4GGwM2Krtlx9G9ii1RaEOx
171,"Adan y Eva","Paulo Londra",249175,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
172,"Perreo en La Luna","Rich Music LTD",248715,https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV
173,"Sunday Best",Surfaces,248588,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
174,Resistiré,"Duo Dinamico",248305,https://open.spotify.com/track/2oI6d7XcMz1AMTQhDopV5J
175,Shallow,"Lady Gaga",248302,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
176,Supalonely,BENEE,248020,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
177,"I Don't Care (with Justin Bieber)","Ed Sheeran",247060,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
178,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","Justin Quiles",246212,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6
179,"Mi Religión","Nil Moliner",245359,https://open.spotify.com/track/5zNlrLpJFZt3RvRe9A0Hed
180,"Gitana (feat. Sergio Contreras y Demarco Flamenco)",Rasel,244927,https://open.spotify.com/track/0WA73uP8IO1rczj8FFJzRg
181,"everything i wanted","Billie Eilish",243174,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
182,"11 PM",Maluma,242529,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
183,Ellos,"Ceky Viciny",242503,https://open.spotify.com/track/7bDboJVS7UlQBZj8lsvz2g
184,"5 Sentidos",Dvicio,241084,https://open.spotify.com/track/0Y0T4EjRnR7sM2fTTygp2Y
185,<3,"Bad Bunny",241067,https://open.spotify.com/track/4MZSqgwlE71CWZ6qQ3gkKm
186,Fantasía,Ozuna,240871,https://open.spotify.com/track/40rXWke6SnXiGkSmaT8ZUr
187,"No Se Perdona","Rels B",240867,https://open.spotify.com/track/7B5H39EGyskcG7OloPZi3I
188,"Adore You","Harry Styles",240767,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
189,"Vas A Quedarte",Aitana,240469,https://open.spotify.com/track/0fwIHsKXNEcb57u2um7z9I
190,"Mi Persona Favorita","Alejandro Sanz",240122,https://open.spotify.com/track/1O4dGIPUXUanseRdv4fNzw
191,"Como Camarón",Estopa,239669,https://open.spotify.com/track/1VB4sadHjFcFklHcZuoROi
192,"Nunca Te Olvidé",Morat,239044,https://open.spotify.com/track/3OeYgrFYUOSyA3XOWBCaLS
193,Savage,"Megan Thee Stallion",237617,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
194,"Caminando por la vida",Melendi,237299,https://open.spotify.com/track/3v1dCP3hk2djfWryqfp7sx
195,"Tequila y Candela",Marlon,237171,https://open.spotify.com/track/05j1BaD4oL8WnNJyIKdpgc
196,Bailemos,"Dani Fernández",236761,https://open.spotify.com/track/5EnaxC9amhXY55ezw87SL8
197,"Déjate Querer","Lalo Ebratt",235129,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8
198,"Besos En Guerra",Morat,234984,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
199,"Cuando Nadie Ve",Morat,231299,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
200,Cicatrices,"Natos y Waor",230652,https://open.spotify.com/track/19OsDvOm2hw28Bqg7wo4Ox
