,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Criminal,"Natti Natasha",1569210,https://open.spotify.com/track/2SmgFAhQkQCQPyBiBxR6Te
2,Mayores,"Becky G",1469464,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
3,,,1381350,https://open.spotify.com/track/1YqcGlCHNquxBhlUZsjhMT
4,"Perro Fiel (feat. Nicky Jam)",Shakira,1301373,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL
5,"Suena El Dembow","Joey Montana",1260571,https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI
6,"Me Rehúso","Danny Ocean",1224473,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
7,"Báilame - Remix",Nacho,1150996,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr
8,Havana,"Camila Cabello",1117496,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
9,Sensualidad,"Bad Bunny",1068132,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
10,"Que Va","Alex Sensation",1050441,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O
11,"No vaya a ser","Pablo Alborán",998037,https://open.spotify.com/track/2yajAy8Va9VTk3yhF9B3ET
12,"Mi Gente","J Balvin",924522,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
13,"New Rules","Dua Lipa",918336,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
14,Vuelve,"Daddy Yankee",864397,https://open.spotify.com/track/0lJCqIx5BhZtf6QtYI2fbv
15,"Felices los 4",Maluma,853355,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
16,SUTRA,"Sebastian Yatra",831832,https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5
17,Bonita,"J Balvin",825137,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
18,rockstar,"Post Malone",816148,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
19,"La isla del amor (feat. Maki)","Demarco Flamenco",810772,https://open.spotify.com/track/0Gw9QC3RqHmTdGqHIWLHb6
20,"3 A.M.","Jesse & Joy",808504,https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu
21,"Loco Enamorado","Abraham Mateo",795793,https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB
22,"Una Lady Como Tú","Manuel Turizo",776454,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
23,"Mi Gente (feat. Beyoncé)","J Balvin",730507,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
24,"Escápate Conmigo",Wisin,700918,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
25,"Too Good At Goodbyes","Sam Smith",695168,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
26,"Robarte un Beso","Carlos Vives",688756,https://open.spotify.com/track/4z3GJkrtH97Bj6fRta983T
27,"Explícale (feat. Bad Bunny)",Yandel,681061,https://open.spotify.com/track/1LszjjoVwDDZcWUQbzeDLG
28,Saturno,"Pablo Alborán",672674,https://open.spotify.com/track/2oKjjRzItVu8JZScrpzFTx
29,"Tú Me Obligaste","Antonio José",658207,https://open.spotify.com/track/6NwXwJlXKZmgLZga2cLkhb
30,"Ahora Dice","Chris Jeday",656330,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
31,"Kung Fu",Dasoul,638465,https://open.spotify.com/track/0B6GRS3vGtzu6w5BQXqWMq
32,"Tú Foto",Ozuna,624185,https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf
33,"Mala Mujer","C. Tangana",604559,https://open.spotify.com/track/067QpM2xLhK24hTiovC3Zo
34,Wolves,"Selena Gomez",590796,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
35,"Hey DJ",CNCO,584698,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
36,"Dusk Till Dawn - Radio Edit",ZAYN,582330,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
37,"Bella y Sensual","Romeo Santos",579688,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3
38,OK,"Robin Schulz",573775,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
39,"Yo Contigo, Tú Conmigo - The Gong Gong Song / El Tema De La Película ""Gru 3 Mi Villano Favorito""",Morat,569133,https://open.spotify.com/track/77L1xG4kehRoAB4K37gQEA
40,Corazón,Maluma,567602,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
41,Attention,"Charlie Puth",559139,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
42,"What Lovers Do (feat. SZA)","Maroon 5",559024,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
43,"De Pie","C. Tangana",546819,https://open.spotify.com/track/5ZISQTmGANOElHqxg4k8pz
44,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel AA",544416,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
45,Sirenas,Taburete,535246,https://open.spotify.com/track/4unOsvr9C2NqI9aJXrxpCy
46,"Shape of You","Ed Sheeran",531256,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
47,"Krippy Kush",Farruko,509033,https://open.spotify.com/track/7FfpP3YZ6fOWMdxkIAtud9
48,"Ahora Me Llama","KAROL G",507147,https://open.spotify.com/track/11ZRYISCsAsLyyJo47DudZ
49,"More Than You Know","Axwell /\ Ingrosso",483278,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
50,"Me llamas (feat. Maluma) - Remix","Piso 21",476948,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
51,Silence,Marshmello,411172,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
52,"Feel It Still","Portugal. The Man",403637,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
53,"Friends (with BloodPop®)","Justin Bieber",396014,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
54,Perfect,"Ed Sheeran",394704,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
55,"Besos En Guerra",Morat,392900,https://open.spotify.com/track/5KgdtjmglXPjJNKvMvSjgo
56,"Como Antes (feat. Wisin)",Yandel,378281,https://open.spotify.com/track/5YzA563GXTuwQaRq24z1k5
57,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",365333,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
58,Stargazing,Kygo,362099,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
59,"How Long","Charlie Puth",351974,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
60,"La Llamada",Leiva,348958,https://open.spotify.com/track/5ZCamgcqvkckdf2FdfYuth
61,"Me Haces Falta","Antonio José",347227,https://open.spotify.com/track/6xQuTgHSWht5oN6UZKo4N1
