,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Sin Pijama","Becky G",2572757,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
2,"Te Boté - Remix","Nio Garcia",2270749,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
3,"La Cintura","Alvaro Soler",2040159,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
4,"Vaina Loca",Ozuna,1961171,https://open.spotify.com/track/1s2B5cndbqK8rPJEIcKJRQ
5,Usted,"Juan Magán",1956816,https://open.spotify.com/track/79HTe42PihWUUq4BDjcuCq
6,Calypso,"Luis Fonsi",1799584,https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d
7,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",1747666,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
8,"Bien Duro","C. Tangana",1638285,https://open.spotify.com/track/3joo84oco9CD4dBsKNWRRW
9,"Mi Cama","KAROL G",1623590,https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj
10,"Ni La Hora","Ana Guerra",1564010,https://open.spotify.com/track/1he4G9w0zh5GokInpOSINW
11,"Me Niego (feat. Ozuna & Wisin)",Reik,1545258,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
12,"Dura - Remix","Daddy Yankee",1509040,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
13,"MALAMENTE - Cap.1: Augurio",ROSALÍA,1502075,https://open.spotify.com/track/5zOAudPQIs5U8zP6LQGHmH
14,"X (feat. Maluma & Ozuna) - Remix","Nicky Jam",1493686,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
15,"Duro y Suave","Leslie Grace",1443390,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
16,"I Like It","Cardi B",1423667,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
17,"No Es Justo","J Balvin",1359679,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
18,"Madura (feat. Bad Bunny)",Cosculluela,1339542,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
19,Clandestino,Shakira,1293567,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
20,"La player (Bandolera)","Zion & Lennox",1291358,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
21,Asesina,Brytiago,1247362,https://open.spotify.com/track/6rbhaJsE4uLzpPf8WYSHDK
22,Unica,Ozuna,1234179,https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO
23,"Lo Malo",Aitana,1231744,https://open.spotify.com/track/5bhDL4GgUvr5LBrpjqyrte
24,"Bella - Remix",Wolfine,1185186,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
25,"Estamos Bien","Bad Bunny",1151369,https://open.spotify.com/track/7glCSQqV5o6NU88Cn4zPZn
26,"A Partir De Hoy","David Bisbal",1097466,https://open.spotify.com/track/7ojH6H4wE6XJNgzU4uvNc8
27,"One Kiss (with Dua Lipa)","Calvin Harris",1071690,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
28,"El Anillo","Jennifer Lopez",1054046,https://open.spotify.com/track/2SpfMQ5TuKsMj1trNwrLVA
29,Brillo,"J Balvin",970474,https://open.spotify.com/track/3vgiIJW3iSQRRvgYiW86i9
30,"Le Encanta","Juan Magán",962384,https://open.spotify.com/track/68pbwCjIAkmNaTYaAfRtHC
31,"El Préstamo",Maluma,953663,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
32,"Solo (feat. Demi Lovato)","Clean Bandit",948567,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
