,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
32,Djadja,"Aya Nakamura",931131,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
33,Piensan,Haze,927264,https://open.spotify.com/track/0i9oiUkWOgvtnjkr0fa3XN
34,"Lola Bunny","Lola Indigo",925782,https://open.spotify.com/track/7IzbHY75UhGztauT7U5eKb
35,"Dance Monkey","Tones And I",924820,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
36,Velitas,Darell,896653,https://open.spotify.com/track/7q3NthaBqFI6s0WnAlnIvq
37,"QUE PRETENDES","J Balvin",886796,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
38,Gan-Ga,"Bryant Myers",874340,https://open.spotify.com/track/2J3jxgfp6GWoBsMPIa20oC
39,"B11 (feat. Myke Towers)",Rvssian,851044,https://open.spotify.com/track/4o1DxRjMCHDwBiOKv88rOl
40,"Si Se Da - Remix","Myke Towers",835788,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
41,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)","Dímelo Flow",826921,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL
42,"105 F Remix",KEVVO,773142,https://open.spotify.com/track/1aUGxXCz9QimNkKeiJtzZ7
43,"Con Altura",ROSALÍA,763578,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
44,Mirándote,Rvfv,753952,https://open.spotify.com/track/6wywJ7RutAY0JL7cMP7uFN
45,Apriétala,Rvfv,740778,https://open.spotify.com/track/0VLIfeftkYpJgzqUvJc0BP
46,DOLLAR,"Becky G",728908,https://open.spotify.com/track/4ziiAuFyXiY1HNSLGM1xv8
47,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",716743,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
48,Bésame,"David Bisbal",712090,https://open.spotify.com/track/2qON8SpeBDBSoWCvDKuwbU
49,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,707338,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
50,"LA LATINA","Rels B",706706,https://open.spotify.com/track/6ehHyisIFQg3yrZM0VBzH6
51,"No Te Veo - Remix","Casper Magico",650579,https://open.spotify.com/track/0stKSegkdrfLTDvm5sIO38
52,Lalala,Y2K,635668,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
53,"I Don't Care (with Justin Bieber)","Ed Sheeran",631982,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
54,Cuaderno,Dalex,605206,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
55,Atrévete,"Nicky Jam",602101,https://open.spotify.com/track/3KekO5WUfJsh7kYU9o2w50
56,"Qué Bonito Es Querer","Manuel Carrasco",592871,https://open.spotify.com/track/6uzGmmQ4CuG9HvZktEy0LF
57,"11 PM",Maluma,586829,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
58,"Con Calma","Daddy Yankee",579662,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
59,"Trueno: Bzrp Music Sessions, Vol. 16",Bizarrap,577602,https://open.spotify.com/track/7ouulWlZPefmEIGYWNyiPH
60,"Rebota - Remix",Guaynaa,561455,https://open.spotify.com/track/3dWpRjCmaHbroNahuSeX11
61,"HIGHEST IN THE ROOM","Travis Scott",556710,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
62,"bad guy","Billie Eilish",547282,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
63,"Calma - Remix","Pedro Capó",546347,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
64,Presiento,Morat,535517,https://open.spotify.com/track/2V4hc5gplg7EXlrRUvD4rp
65,Milionària,ROSALÍA,533344,https://open.spotify.com/track/2K3bjojp1sCLdMMoO5lJ2p
66,Hookah,"Bad Gyal",531525,https://open.spotify.com/track/4piZ5m1vZGDkfyHga5U97m
67,"Soldadito de Hierro","Nil Moliner",526067,https://open.spotify.com/track/3DfUO7e24abpbIreUpUK4B
68,"Santa María (Feat. Busy Signal)","Bad Gyal",522942,https://open.spotify.com/track/4R0sTxCaskwCPbzkfXHfWg
69,CANGURO,WOS,517772,https://open.spotify.com/track/2UAWYufVaO3EnUUNzl0ppO
70,"Cicatrices (feat. Indara)","Sergio Contreras",514889,https://open.spotify.com/track/17nYNma8AncLFqOBk6tu6m
71,Inocente,"Myke Towers",510049,https://open.spotify.com/track/07eET3PAzpSz5CLE4wGgN5
72,"Me Equivocaré","Antonio José",496078,https://open.spotify.com/track/4500Dr4dVfnQiMjaTC4oIq
73,"Te Robaré","Nicky Jam",494111,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
74,"Verte Ir","DJ Luian",479528,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
75,"Someone You Loved","Lewis Capaldi",479398,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
76,"Me Quedo",Aitana,475206,https://open.spotify.com/track/6Nqi1fWKYXrVXmF3RtQbSf
77,"Enchochado de Ti","Don Patricio",472736,https://open.spotify.com/track/6G8TNOdTBpBPmDdJAvoVhA
78,"Cristina (feat. Shelow Shaq)",Maffio,471828,https://open.spotify.com/track/2egI1hFZDAYrkCgtepoore
79,"Déjate Querer","Lalo Ebratt",467018,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8
80,"Dispuestos a morir","Natos y Waor",463571,https://open.spotify.com/track/1d1N1JZfKYI0Pj5TXzs4vy
81,"Me llama",Beret,451026,https://open.spotify.com/track/7piXNyrajEfqhOkzgDq2Ts
82,"Tal Vez","Paulo Londra",446613,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
83,Swing,"Danny Ocean",432157,https://open.spotify.com/track/4DbhxwlkhTbCTqlZptxmI6
84,"Mi Morena",Juanfran,431857,https://open.spotify.com/track/6MF2uU7HoQkA1Da2jscqV2
85,"Kemba Walker","Eladio Carrion",430431,https://open.spotify.com/track/38kLHBjtWJaPXcyFhwRVtI
86,Runaway,"Sebastian Yatra",425983,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ
87,"Beautiful People (feat. Khalid)","Ed Sheeran",422648,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
88,Disparos,"Dani Fernández",415340,https://open.spotify.com/track/2F75mXaavRl0hm3rtM15cq
89,HP,Maluma,412679,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
90,"Te Soñé De Nuevo",Ozuna,399144,https://open.spotify.com/track/5s8LepdwU0THzpd0M7nLsa
91,"Otro Trago",Sech,398298,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
92,"5 Sentidos",Dvicio,395732,https://open.spotify.com/track/7chjOPhoxbpRYSrO1rvdnu
93,Bellaquita,Dalex,394392,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ
94,Ellos,"Ceky Viciny",390866,https://open.spotify.com/track/7bDboJVS7UlQBZj8lsvz2g
95,"Ready to Fight",fernandocosta,386102,https://open.spotify.com/track/3vaCe6uWWFd3PKwVC6zepK
96,"Trueno: Bzrp Freestyle Sessions, Vol. 6",Bizarrap,383708,https://open.spotify.com/track/1DckcUSLpCfYsD1htu4JnF
97,Circles,"Post Malone",383520,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
98,Bonita,Juanes,380220,https://open.spotify.com/track/0gcOnIUKIG6JF56iFUfE0p
99,"Un Año","Sebastian Yatra",373091,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
100,"Date La Vuelta","Luis Fonsi",371672,https://open.spotify.com/track/5lwVd35Zg6DJ4qibVMq99H
101,Ransom,"Lil Tecca",371278,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
102,"Pa Mí - Remix",Dalex,370016,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
103,"Con La Miel En Los Labios",Aitana,365917,https://open.spotify.com/track/2QJcrJNa4KGxQ6bw0MH3Zx
104,"Party (feat. A Boogie Wit da Hoodie)","Paulo Londra",362367,https://open.spotify.com/track/5PDoWY5Av2Ba3rWIdY9Ij0
105,"La Playa","Myke Towers",359624,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
106,"No Te Preocupes por Mi",Leiva,359488,https://open.spotify.com/track/7hv7synVPhVu30Ex2amJQc
107,"¿CÓMO TE VA, QUERIDA?","Rels B",357216,https://open.spotify.com/track/1uiX0bdc2sPHcL1k02bC2G
108,"nana triste","Natalia Lacunza",356266,https://open.spotify.com/track/721Lxh9pNJJhNERON4Zjmw
109,"Nicki Nicole: Bzrp Music Sessions, Vol. 13",Bizarrap,355553,https://open.spotify.com/track/2S93hylQBYLndMnaJuso8S
110,"Contra La Pared","Sean Paul",353577,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
111,"Adan y Eva","Paulo Londra",352086,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
112,Celébrate,"Miki Núñez",350955,https://open.spotify.com/track/60TClTKDePeUjKyfotkLEg
113,medusa,"Alba Reche",350662,https://open.spotify.com/track/35K1MKd41LQ47OFOPfX1Zg
114,"La Boca - Remix","Mau y Ricky",349332,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT
115,Liar,"Camila Cabello",349059,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
116,Shallow,"Lady Gaga",347207,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
117,"Ibiza (Summer Series 3)","Juancho Marqués",346441,https://open.spotify.com/track/6gXouM2JAel7NDpDC0J5U6
118,"Te esperaré toda la vida","Dani Fernández",343553,https://open.spotify.com/track/6MCPhEshiLRXgdFKqvr478
119,"Que Mas Pues - Remix","Justin Quiles",340559,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
120,"Mírame - Remix","Nio Garcia",336564,https://open.spotify.com/track/53uKGbcMjEc2gIWbfmvpdS
121,Aleluya,Reik,335557,https://open.spotify.com/track/23CsjGOYDQiJpX44BSn9TM
122,"Soldi (feat. Maikel Delacalle)",Mahmood,334335,https://open.spotify.com/track/1GVBnZF3tHJiWzdCSgg75Z
123,"Ella Quiere Beber - Remix","Anuel AA",333158,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
124,"Si Supieras","Daddy Yankee",329635,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu
125,Fuego,Estopa,328881,https://open.spotify.com/track/6ye25NazQfUWrCTdCH3cXX
126,Amanece,"Anuel AA",328416,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
127,"Soldadito marinero","Fito y Fitipaldis",327238,https://open.spotify.com/track/0eVborSuxUeSg0meWYd9dZ
128,"Vas A Quedarte",Aitana,320862,https://open.spotify.com/track/0fwIHsKXNEcb57u2um7z9I
129,Cicatrices,"Natos y Waor",319780,https://open.spotify.com/track/19OsDvOm2hw28Bqg7wo4Ox
130,"Lo siento",Beret,318249,https://open.spotify.com/track/4S6gJt4RYR34t4sjW8wEah
131,"Mi Persona Favorita","Alejandro Sanz",314625,https://open.spotify.com/track/1O4dGIPUXUanseRdv4fNzw
132,Princesas,Pereza,314600,https://open.spotify.com/track/3hlWUNjAlbZ6nOjAbrivBv
133,"How Do You Sleep?","Sam Smith",314256,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
134,"Si Se Da","Myke Towers",311119,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
135,"Como Ronea (15 Aniversario)","Las Chuches",308352,https://open.spotify.com/track/2xIKTgmlZ8vZCwaWoSqwK2
136,"MALAMENTE - Cap.1: Augurio",ROSALÍA,307710,https://open.spotify.com/track/1B0BQaSRHxhI0AUlItY3LK
137,"Hola Señorita","Maître Gims",307544,https://open.spotify.com/track/5vLEmh5EolySKTvXsyWSOg
138,"Te echo de menos",Beret,304899,https://open.spotify.com/track/3gPOFPYLgpvQz0ZMwmv7NE
139,Memories,"Maroon 5",299574,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
140,"Old Town Road - Remix","Lil Nas X",298328,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
141,Delincuente,Farruko,292105,https://open.spotify.com/track/3TqLIW3qd4qFYkfYsBjVN6
142,"Como Si Fueras a Morir Mañana",Leiva,290479,https://open.spotify.com/track/4aAfLSx9IthpC3Pw5pNk3E
143,"Mi Religión","Nil Moliner",290379,https://open.spotify.com/track/2uynv2Yi23wUILfpkRFGPd
144,Secreto,"Anuel AA",290219,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
145,"Baila Baila Baila - Remix",Ozuna,290068,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt
146,"Aute Cuture",ROSALÍA,289961,https://open.spotify.com/track/7dQFpbs34ufIEU745DVclf
147,"10,000 Hours (with Justin Bieber)","Dan + Shay",289494,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
148,"Nada Sale Mal",Aitana,287223,https://open.spotify.com/track/51ltTOzVJWp3BUHzYrRxEa
149,"Comunicado de prensa","Don Patricio",286947,https://open.spotify.com/track/1UGYiBDr73Oshjlstk7Nse
150,Guantanamera,Guitarricadelafuente,284511,https://open.spotify.com/track/0OGwGIp2WLU3jOC2xRq3id
151,"La Mejor Versión de Mi - Remix","Natti Natasha",281484,https://open.spotify.com/track/2dy3TKVDEbIeWxeIb8JWqZ
152,"Qué Tienes Tú (feat. Jesús de Reik & Mau y Ricky)",Dvicio,280784,https://open.spotify.com/track/4txQPJDlvU72lC6EMhT7m9
153,"Un Planeta Llamado Nosotros","Maldita Nerea",280282,https://open.spotify.com/track/4r65XDXpFbFgds3lDIf0EP
154,"No Se Me Quita (feat. Ricky Martin)",Maluma,280048,https://open.spotify.com/track/1GBLO0NFODuL31A5fgw0uR
155,Sucker,"Jonas Brothers",278852,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
156,Rueda,Chimbala,278578,https://open.spotify.com/track/71NGDQ9vSPXm55pyWeAxKK
157,"Déjala Que Baile (with Alejandro Sanz & Arkano)",Melendi,278119,https://open.spotify.com/track/2KK9N6iBAisA0booTu3bGd
158,Instagram,"Dimitri Vegas & Like Mike",277898,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
159,Vida,Maka,276467,https://open.spotify.com/track/4vULPzjj5Eqfgf0gB60wVw
160,Ocean,"KAROL G",276053,https://open.spotify.com/track/6qoIFQfdmaQF9A1gb67tR7
161,"Don't Call Me Up",Mabel,275792,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
162,"Cuando Nadie Ve",Morat,275271,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
163,Sobrenatural,"Juan Magán",273781,https://open.spotify.com/track/1cYXPXbIR0FxurYVMGnwIN
164,"Pa ti pa mí na má","Demarco Flamenco",273695,https://open.spotify.com/track/2013yX7IujgpGJHzz6Qqsi
165,Vuela,Bombai,273438,https://open.spotify.com/track/2WiqfmzslYA7fMbQPloHLY
166,"Una Vida Para Recordar","Piso 21",265638,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus
167,Cristina,"Sebastian Yatra",265087,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k
168,Nada,Cazzu,263112,https://open.spotify.com/track/7DOh0tBGnyMt6C5OO7o8Yq
169,"Aleman: Bzrp Music Sessions, Vol. 15",Bizarrap,263094,https://open.spotify.com/track/7xRWmHZ2wt3zDgM5mAL0JU
170,"Pa que lo gocen",fernandocosta,260612,https://open.spotify.com/track/7BMdZsDXxPH6Db3Ug6A2q2
171,"Antes de Morirme (feat. Rosalía)","C. Tangana",260012,https://open.spotify.com/track/7aFBy1CBLGnZE1Iv6TvEZE
172,"Como Camarón",Estopa,259611,https://open.spotify.com/track/1VB4sadHjFcFklHcZuoROi
173,"Quiero, Quiero y Quiero","Arnau Griso",257460,https://open.spotify.com/track/1LyZX8u8DqVFULMViZUwcn
174,"Sin Pijama","Becky G",256381,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
175,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande",255986,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
176,"Cuando zarpa el amor (feat. Juan Magán)",Camela,255191,https://open.spotify.com/track/4TD052UwarqucOo1fsTq6P
177,"Mejores Amigos",Yera,252292,https://open.spotify.com/track/7tQ24skemknA6PPh6gwFi1
178,Superpoderes,Leiva,250525,https://open.spotify.com/track/3by1RwAsoZ6nNoMOCy11LM
179,Aullando,"Wisin & Yandel",247704,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
180,"Vaina Loca",Ozuna,244698,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
181,"Si te vas","Blas Cantó",243177,https://open.spotify.com/track/5x7Rc2xI7coy4TAwwhsrcF
182,"Baila Baila Baila",Ozuna,242031,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
183,"Muito Calor",Ozuna,241765,https://open.spotify.com/track/5uVgsAzjO6eJR06VPrqUga
184,"Piece Of Your Heart",MEDUZA,240826,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
185,TELÉFONO,Aitana,240458,https://open.spotify.com/track/5UBF2uyFNOfCCOV7vTE8CD
186,Perdón,"David Bisbal",238849,https://open.spotify.com/track/4iCJFRTRsFlj4UWoEd7bS9
187,Cambio,Ozuna,238781,https://open.spotify.com/track/3cg9A9GVyZAT2CPevqWr65
188,"Déjame Ser","Manuel Carrasco",237863,https://open.spotify.com/track/3cJGFgemiI7gROm7AzRAiR
189,Maldición,"Lola Indigo",237387,https://open.spotify.com/track/6qz7XM4Ysl3z0rEcInLivx
190,"Mujer Bruja","Lola Indigo",237132,https://open.spotify.com/track/2o2PFz6MLkKXVDYlzDAVH7
191,"Bohemian Rhapsody - 2011 Mix",Queen,236503,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
192,"El Efecto","Rauw Alejandro",234539,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
193,MOJAITA,"J Balvin",233795,https://open.spotify.com/track/71pEiUWwfDFiRO6RmFpnBf
194,"Lo siento (feat. Sofía Reyes)",Beret,233786,https://open.spotify.com/track/5dITA6jTX7f1gHwEAyS3YZ
195,"Besos En Guerra",Morat,232866,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
196,Sirenas,Taburete,232673,https://open.spotify.com/track/4unOsvr9C2NqI9aJXrxpCy
197,Profesores,Morad,228750,https://open.spotify.com/track/3mZFOjJplVA5PTU5zmymZB
198,Malamanera,fernandocosta,228545,https://open.spotify.com/track/4YePGWYi0BlfbMMjcN1dr7
199,"La placita",Delaossa,227826,https://open.spotify.com/track/3oKbWYE8Ww0NYqx6DjESFy
200,Imposible,"Luis Fonsi",227210,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF
