,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Adan y Eva","Paulo Londra",2488343,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
2,"Calma - Remix","Pedro Capó",2008012,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
3,"NI BIEN NI MAL","Bad Bunny",1952258,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
4,Adictiva,"Daddy Yankee",1905729,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
5,MALA,6ix9ine,1789161,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE
6,Amanece,"Anuel AA",1721277,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
7,"Ella Quiere Beber - Remix","Anuel AA",1591737,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq
8,"MIA (feat. Drake)","Bad Bunny",1555689,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
9,"Vas A Quedarte",Aitana,1507705,https://open.spotify.com/track/2b3JxLi8KAiOsD8ehnOxDZ
10,Imposible,"Luis Fonsi",1481892,https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm
11,"Baila Baila Baila",Ozuna,1480796,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
12,Booty,"C. Tangana",1450398,https://open.spotify.com/track/4W3FJapn5CD6Fnrlfj4HFe
13,"Mujer Bruja","Lola Indigo",1412749,https://open.spotify.com/track/4R8TsvDoKSSDVERlaphNBA
14,"Solo de Mi","Bad Bunny",1258132,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
15,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",1216469,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
16,"Ta To Gucci (Remix)",Cauty,1157567,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C
17,Bubalu,"Becky G",1143861,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
18,Replay,"Maikel Delacalle",1030151,https://open.spotify.com/track/07w6jp4Fq8GGqhLoDYoVkb
19,"Vaina Loca",Ozuna,955862,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
20,"Lo siento",Beret,953059,https://open.spotify.com/track/4S6gJt4RYR34t4sjW8wEah
21,Ibiza,Ozuna,941620,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp
22,"Está Rico","Marc Anthony",906640,https://open.spotify.com/track/2wRkBumdItthjYP9XknImg
23,"Antes de Morirme (feat. Rosalía)","C. Tangana",892543,https://open.spotify.com/track/7aFBy1CBLGnZE1Iv6TvEZE
24,"Cuando Te Besé","Becky G",880511,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
25,"Qué Tienes Tú (feat. Jesús de Reik & Mau y Ricky)",Dvicio,870319,https://open.spotify.com/track/4txQPJDlvU72lC6EMhT7m9
26,"Desde el Corazón","Bad Bunny",852006,https://open.spotify.com/track/1R2mapMAUiYqre6jcFX57g
27,"Asesina - Remix",Brytiago,848939,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX
28,Desconocidos,"Mau y Ricky",827718,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ
29,Reggaeton,"J Balvin",821154,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
30,Culpables,"KAROL G",796983,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH
31,"MALAMENTE - Cap.1: Augurio",ROSALÍA,786991,https://open.spotify.com/track/1B0BQaSRHxhI0AUlItY3LK
32,Devuelveme,Ozuna,761911,https://open.spotify.com/track/5uvucCRBTkxv7VxIDLOqe7
33,Bajito,"Ana Guerra",731697,https://open.spotify.com/track/1izomJbkB4nTh5hDLgsBZd
34,Perdón,"David Bisbal",723825,https://open.spotify.com/track/4iCJFRTRsFlj4UWoEd7bS9
35,"Mocca - Remix","Lalo Ebratt",707875,https://open.spotify.com/track/1usoXi4f0BnMART4uActEA
36,BEBE,6ix9ine,700143,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn
37,Créeme,"KAROL G",688825,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz
38,"Cuando Nadie Ve",Morat,686554,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
39,"Say My Name","David Guetta",683143,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
40,TELÉFONO,Aitana,675655,https://open.spotify.com/track/5h8VHxOBK1VWWj46T8fSly
41,PPP,"Kevin Roldan",666931,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS
42,"A Solas - Remix",Lunay,651433,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7
43,"Good Vibes",Fuego,628441,https://open.spotify.com/track/4TwIbmabI2R5XUhqptk6Ev
44,"5 Sentidos",Dvicio,620882,https://open.spotify.com/track/7chjOPhoxbpRYSrO1rvdnu
45,Mujeres,"Mozart La Para",615828,https://open.spotify.com/track/6xLvYhLOW2oETJoZv8ChU8
46,"No Te Preocupes por Mi",Leiva,595873,https://open.spotify.com/track/2huX4MIVEWQtzCpu6B05SV
47,Secreto,"Anuel AA",592169,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
48,"Sin Pijama","Becky G",588207,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
49,"Girls Like You (feat. Cardi B)","Maroon 5",582441,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
50,"Déjala Que Baile (with Alejandro Sanz & Arkano)",Melendi,579647,https://open.spotify.com/track/2KK9N6iBAisA0booTu3bGd
51,"Ni La Hora","Ana Guerra",576021,https://open.spotify.com/track/1he4G9w0zh5GokInpOSINW
52,"Luz Apaga",Ozuna,526868,https://open.spotify.com/track/5Q3e16qE1RE5oilN3ukasm
53,Celoso,"Lele Pons",503708,https://open.spotify.com/track/33zcmmElV1YbRZe57biUjg
54,"Te Vi","Piso 21",489291,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
55,"thank u, next","Ariana Grande",488973,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
56,"Mejor Que Tú",Aitana,482795,https://open.spotify.com/track/7Kn8yBD9hk8zJtgMQQrTKV
57,Usted,"Juan Magán",477088,https://open.spotify.com/track/79HTe42PihWUUq4BDjcuCq
58,"Te Boté - Remix","Nio Garcia",467252,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
59,"Él no soy yo","Blas Cantó",467193,https://open.spotify.com/track/38mCl4EuWhML4eaZPdNQ3a
60,"Te echo de menos",Beret,457291,https://open.spotify.com/track/3gPOFPYLgpvQz0ZMwmv7NE
61,"La Forma en Que Me Miras","Super Yei",451143,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW
62,"Bohemian Rhapsody - 2011 Mix",Queen,445440,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
63,"Mala Mía - Remix",Maluma,437379,https://open.spotify.com/track/6sAwJPgaSQ9Q4XGnbx1gZb
64,"Tanta Falta","Bryant Myers",434384,https://open.spotify.com/track/0sPTfDSZgE3KvcvqaKPtEx
65,"Without Me",Halsey,431831,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
66,"PIENSO EN TU MIRÁ - Cap.3: Celos",ROSALÍA,423183,https://open.spotify.com/track/5r8mGKhCDIVWb3AG4hm0l0
67,"Sweet but Psycho","Ava Max",420373,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
68,"No Es Justo","J Balvin",420120,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
69,"No Me Acuerdo",Thalía,417939,https://open.spotify.com/track/1G586ld1gbaECg4Bc6w40O
70,Shallow,"Lady Gaga",411800,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
71,"Ya No Quiero Ná","Lola Indigo",409476,https://open.spotify.com/track/2A2Q4CYBcVvBF2OqgJ3OWX
72,"Lo Malo - Operación Triunfo 2017",Aitana,401459,https://open.spotify.com/track/7aJP1XcWcSU9w0eqSvaeZR
73,"A Partir De Hoy","David Bisbal",401012,https://open.spotify.com/track/7ojH6H4wE6XJNgzU4uvNc8
74,"Amigos Con Derechos",Reik,395261,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA
75,"Besos En Guerra",Morat,394430,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
76,"De La Tierra Hasta Marte","Alfred García",392927,https://open.spotify.com/track/5JeYtXkFiWoQ6nEjtURNMm
77,Vuelve,"Sebastian Yatra",387609,https://open.spotify.com/track/6WSAPEkvEfcEUgSTAo1D3S
78,"Ya No Tiene Novio","Sebastian Yatra",386479,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
79,"Un Veneno","C. Tangana",383649,https://open.spotify.com/track/42C5Bbb4dHwS5OFMvtGkG2
80,"Dile la Verdad","The Rudeboyz",368914,https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE
81,"La Cintura","Alvaro Soler",368334,https://open.spotify.com/track/1BFmBgVOnLy3Ekrxz1lBOK
