,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
50,"Felices los 4",Maluma,513511,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
51,Machika,"J Balvin",488901,https://open.spotify.com/track/6MNGxu8MprKGkchUchkJsy
52,Dembow,"Danny Ocean",485832,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
53,"Shake It Out - Operación Triunfo 2017",Amaia,446529,https://open.spotify.com/track/5ElrWDZy0orxEMKmmiynKD
54,"Todo Comienza en la Disco",Wisin,395699,https://open.spotify.com/track/3a2aBKuvgP1qHo3BqU3lGh
55,Esperándote,"Manuel Turizo",394318,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj
56,"What Lovers Do (feat. SZA)","Maroon 5",391858,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
57,"Love On The Brain",Amaia,391752,https://open.spotify.com/track/6fNU2nj4KvQwFS7QzFEErO
58,Solita,Ozuna,387841,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
59,"La Modelo","Lean Trap",372172,https://open.spotify.com/track/76DNqvSyzL9VCkhlnByqLf
60,"Ahora Dice","Chris Jeday",371861,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
61,"El Arrepentido",Melendi,367516,https://open.spotify.com/track/2UehDnunVEaJKrJVZTB4tt
62,"Procuro Olvidarte",Aitana,366130,https://open.spotify.com/track/4MzCvwR54nOrGeyBaHfsLG
63,"Amantes de una Noche","Natti Natasha",360663,https://open.spotify.com/track/2iCOdoyDmWG3hWkbtH1KB2
64,"Finesse - Remix; feat. Cardi B","Bruno Mars",355383,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
65,"Hey DJ",CNCO,351109,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
66,Saturno,"Pablo Alborán",344961,https://open.spotify.com/track/7en0831Kv3C7qDh1kXhM9U
67,#Natural,"Paty Cantú",341306,https://open.spotify.com/track/3cRJo0hXMcrXa7oLfAUU4d
68,"Tip Toe (feat. French Montana)","Jason Derulo",338994,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
69,"Como Antes (feat. Wisin)",Yandel,334792,https://open.spotify.com/track/5YzA563GXTuwQaRq24z1k5
70,Bonita,"J Balvin",333494,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
71,"God's Plan",Drake,332579,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
72,"River (feat. Ed Sheeran)",Eminem,331667,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
73,"Mi Mala","Mau y Ricky",329990,https://open.spotify.com/track/4XP6qLtHI0n9UjIPTsuqe8
74,"How Long","Charlie Puth",329754,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
75,IDGAF,"Dua Lipa",328393,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
76,"Too Good At Goodbyes","Sam Smith",323939,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
77,Mamita,CNCO,321285,https://open.spotify.com/track/5ojXuKXBYq0apcNucYSDXq
78,"Feel It Still","Portugal. The Man",318037,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
79,"Camina - Operación Triunfo 2017","Operación Triunfo 2017",316584,https://open.spotify.com/track/5RtOTz6tsa5ssYJ084BaLW
80,Anywhere,"Rita Ora",307392,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
81,"La fórmula (feat. Chris Jeday)","De La Ghetto",298933,https://open.spotify.com/track/4XCQtUoRSh22Ep18ULmDnT
82,"Tú Me Obligaste","Antonio José",298774,https://open.spotify.com/track/6NwXwJlXKZmgLZga2cLkhb
83,Sirenas,Taburete,297267,https://open.spotify.com/track/4unOsvr9C2NqI9aJXrxpCy
84,"Tú Foto",Ozuna,284708,https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf
85,"This Is Me","Keala Settle",284647,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
86,Besame,Valentino,278400,https://open.spotify.com/track/7Ckhk1XW5NV2k4jpqtQNlz
87,"Bonita - Remix","J Balvin",274048,https://open.spotify.com/track/400nZFg9JEXd9DTBJf1PE3
88,"Sick Boy","The Chainsmokers",272608,https://open.spotify.com/track/7jqDzXJS0K0Re8uphYNit0
89,"Rewrite The Stars","Zac Efron",271417,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
90,OK,"Robin Schulz",271213,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
91,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",268912,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
92,Silence,Marshmello,268506,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
93,Attention,"Charlie Puth",257589,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
94,"Mala Mujer","C. Tangana",256798,https://open.spotify.com/track/067QpM2xLhK24hTiovC3Zo
95,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel AA",256032,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
96,Invisible,Malú,255324,https://open.spotify.com/track/2xVWnZpT548xjWo1tF1oqq
97,"Movimiento Naranja Yuawi",Yuawi,252468,https://open.spotify.com/track/7yJhseqU4pncHX90Tbalmp
98,"Kung Fu",Dasoul,248932,https://open.spotify.com/track/0B6GRS3vGtzu6w5BQXqWMq
99,Vuelve,Beret,248694,https://open.spotify.com/track/3jMwSd2zqGOwJStCatpjAr
100,"Loca (feat. Duki, Cazzu)",KHEA,245520,https://open.spotify.com/track/0vnrhysrKKRdNYFKLAGzRc
101,"I Miss You (feat. Julia Michaels)","Clean Bandit",239718,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
102,"Solo a solas (feat. Maluma)",Cosculluela,234995,https://open.spotify.com/track/4iKuG50iHNBaybQOo11yrN
103,"Him & I (with Halsey)",G-Eazy,229038,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
104,"Amor, Amor, Amor (feat. Wisin)","Jennifer Lopez",227801,https://open.spotify.com/track/7h9sdbDEBfkWSmO4mzGED6
105,"El Farsante",Ozuna,227041,https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ
106,Thunder,"Imagine Dragons",226248,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
107,"So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix",225324,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
108,"Quisiera parar el tiempo (feat. Demarco Flamenco)",Maki,222970,https://open.spotify.com/track/3a9DrFvXKsvrZ2NlCnuGVD
109,"All Falls Down (feat. Juliander)","Alan Walker",220484,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
110,"Una Lady Como Tú (feat. Nicky Jam) - Remix","Manuel Turizo",218956,https://open.spotify.com/track/7MMRoGvm7uhoUVhGvHJ3yW
111,"She Loves Control","Camila Cabello",215996,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy
112,"Gucci Gang","Lil Pump",214992,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
113,Cicatrices,"Natos y Waor",214808,https://open.spotify.com/track/7cVPzL9iPXkMaHb8NvwvR3
114,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",212535,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
115,"Yo Contigo, Tú Conmigo - The Gong Gong Song / El Tema De La Película ""Gru 3 Mi Villano Favorito""",Morat,211833,https://open.spotify.com/track/77L1xG4kehRoAB4K37gQEA
116,"La Dama","KAROL G",208192,https://open.spotify.com/track/18Lf9mbzkZnQDjksUhpIqY
117,"Y, ¿Si Fuera Ella? - + Es +","Pablo Alborán",206347,https://open.spotify.com/track/4nyeESsxQQgftlY1Xfifde
118,Stargazing,Kygo,206320,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
119,"Me Haces Falta","Antonio José",206270,https://open.spotify.com/track/6xQuTgHSWht5oN6UZKo4N1
120,"País Tropical","Operación Triunfo 2017",204671,https://open.spotify.com/track/6jZExus9Qno8nlpEJPkrIk
121,Caminaré,"Natos y Waor",204348,https://open.spotify.com/track/3NTUGxmDIRf40iS5gZOhBu
122,"Si Tú La Ves (feat. Wisin)","Nicky Jam",202165,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE
123,"Krippy Kush",Farruko,198804,https://open.spotify.com/track/7FfpP3YZ6fOWMdxkIAtud9
124,Lumbra,"Cali Y El Dandee",197503,https://open.spotify.com/track/6VHdcVbiKLYYOcMbIqBcuK
125,"Ahora Me Llama","KAROL G",197165,https://open.spotify.com/track/0alSPoUfrGb0RdVVG4Lf3n
126,"SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox)","Enrique Iglesias",196650,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
127,"All The Stars (with SZA)","Kendrick Lamar",195676,https://open.spotify.com/track/12SJpYZEdj4kzWZ8FPFg4Y
128,Besándote,"Piso 21",194353,https://open.spotify.com/track/13X0XdLMOdtbXVtAj2ox4h
129,"Con Las Ganas - Operación Triunfo 2017",Aitana,193974,https://open.spotify.com/track/0tGLDookcmxxCTWvNozEQ1
130,"Something Just Like This","The Chainsmokers",193108,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
131,"City Of Stars - Operación Triunfo 2017",Amaia,193052,https://open.spotify.com/track/69bi3Tfjhr1RUtFK4M8JBV
132,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,191484,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
133,"La Rompe Corazones","Daddy Yankee",191250,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3
134,"Destino o Casualidad",Melendi,190501,https://open.spotify.com/track/02IJFWVjLSM811RsySQusA
135,"Let You Down",NF,190495,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
136,Ojalá,Beret,190285,https://open.spotify.com/track/1bKLec07c65Zt7RV5Xt5yo
137,"Real Friends","Camila Cabello",188557,https://open.spotify.com/track/3iq9nhbI8fcnNamxMft1uv
138,"Instruction (feat. Demi Lovato & Stefflon Don)","Jax Jones",188184,https://open.spotify.com/track/0XfOi87h82i09rQjWYG0Bm
139,"Love On The Brain",Rihanna,186861,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
140,"Soñar Contigo - Operación Triunfo 2017",Amaia,186247,https://open.spotify.com/track/1T5jBSY95VawECtnkO0Bp4
141,"Me Enamoré",Shakira,186170,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
142,"El Amante","Nicky Jam",184225,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
143,"Bebe (feat. Anuel AA)",Ozuna,184214,https://open.spotify.com/track/6SIrNxmmdbv1KUbFBu1PaN
144,Issues,"Julia Michaels",183256,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
145,"Duro y Suave","Leslie Grace",182170,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
146,Believer,"Imagine Dragons",181818,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
147,"El Granjero",Arcangel,180965,https://open.spotify.com/track/7k3SjypJ8lF9WWu8Op0We0
148,"El Amante (feat. Ozuna & Bad Bunny) - Remix","Nicky Jam",179663,https://open.spotify.com/track/04f13iELcsYpY2yeLiAcfq
149,"Ni Tú Ni Yo (feat. Gente de Zona)","Jennifer Lopez",179029,https://open.spotify.com/track/5xMzazov0IHYllrc8U2K6F
150,"Desde Que Estamos Juntos",Melendi,178890,https://open.spotify.com/track/66VmioeXL4i1TCfHIO8R9t
151,"Thinking out Loud","Ed Sheeran",177787,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
152,"No Puedo Vivir Sin Ti - Operación Triunfo 2017",Cepeda,176963,https://open.spotify.com/track/7zZhsd4me9GmNFs0xo57p5
153,"What About Us",P!nk,176025,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
154,Romance,Nacho,175194,https://open.spotify.com/track/2ljGNdaz00VLUfqVfJjCAb
155,"Reggaetón Lento (Bailemos)",CNCO,174846,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
156,Zombie,"The Cranberries",173525,https://open.spotify.com/track/6xy6jNeNTYwjnKTDzMyHw2
157,Esencial,Beret,173263,https://open.spotify.com/track/5SDjlJ4jMFrzrWxn3m010S
158,"Chas! Y Aparezco A Tu Lado - Operación Triunfo 2017",Aitana,172432,https://open.spotify.com/track/4WmjtI7srDRXNcrWmzKY6b
159,Solo,Amenazzy,170316,https://open.spotify.com/track/2rrJfOphzn4uQCK9X0x6R6
160,"Scooby Doo Papa!","Lean Trap",170193,https://open.spotify.com/track/6csZYoffpZ7iuSw83x2zVy
161,"La isla del amor - Remix","Demarco Flamenco",168686,https://open.spotify.com/track/1ALca9LS7SmVbzDdXXXl5z
162,"The Greatest Show","Hugh Jackman",168192,https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM
163,"Hábito de ti","Vanesa Martín",167572,https://open.spotify.com/track/0Th3kPhraGzyXllj1ZteMz
164,"Vamo´ a la calle","Carlos Baute",167377,https://open.spotify.com/track/2yd4FH40jSVLOCgZ1sJM2z
165,"More Than You Know","Axwell /\ Ingrosso",167142,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
166,"Otra vez (feat. J Balvin)","Zion & Lennox",167047,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
167,"Chantaje (feat. Maluma)",Shakira,166847,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
168,"Symphony (feat. Zara Larsson)","Clean Bandit",166341,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
169,"GPS (feat. French Montana)",Maluma,165190,https://open.spotify.com/track/3t6j6WNv2OSn6qm5Vxynub
170,Bailarina,"Maldita Nerea",164524,https://open.spotify.com/track/1OpqdXV4GPhsSkV5i9njeZ
171,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",163729,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
172,Traicionera,"Sebastian Yatra",162503,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
173,"Soy Peor","Bad Bunny",162372,https://open.spotify.com/track/5MT96Zz0ymUJNm8obKZQr0
174,"Me llamas (feat. Maluma) - Remix","Piso 21",161829,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
175,"Say You Won't Let Go","James Arthur",159546,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
176,"What About Us","Miriam Rodríguez",158962,https://open.spotify.com/track/2ucxYHVnSaoNbLIHa1sFga
177,"Rápido, Brusco, Violento","Juan Magán",157479,https://open.spotify.com/track/63HbvWprv2Mhu63x0nMmLH
178,Photograph,"Ed Sheeran",156835,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
179,Princesas,Pereza,156696,https://open.spotify.com/track/3hlWUNjAlbZ6nOjAbrivBv
180,"Galway Girl","Ed Sheeran",156279,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
181,Lollypop,"Kidd Keo",156154,https://open.spotify.com/track/3EskUzVHawZYf1q6tYlaRv
182,"Lucha De Gigantes",Agoney,155914,https://open.spotify.com/track/22fjigk9wtGZn1ILaMca8G
183,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,155874,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1
184,"Breaking Bad",Leiva,155752,https://open.spotify.com/track/0aePOPP6t864hWQGL8izY5
185,"Katchi - Ofenbach vs. Nick Waterhouse",Ofenbach,155493,https://open.spotify.com/track/2NF8A7C6tICScdRaZ0BrEe
186,"Sign Of The Times","Alfred García",155166,https://open.spotify.com/track/5mJur3hphmgOei4dqcUMjv
187,"Cómo Te Atreves",Morat,151962,https://open.spotify.com/track/2z0EshEO4XptiepEb9j3Og
188,"Ando buscando (feat. Piso 21)","Carlos Baute",151599,https://open.spotify.com/track/7BwJtE8KSbCQKOCTIAY3jX
189,"Deja vu","Prince Royce",150568,https://open.spotify.com/track/46HdsiK0uR26B2dY9QPzda
190,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",150566,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
191,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",150022,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
192,Llegará,Beret,149876,https://open.spotify.com/track/7C8Jihvo5EvgJCdQGFjxdZ
193,"Dime Quien Ama de Verdad",Beret,149850,https://open.spotify.com/track/0GeUyDNaZe5LSvyaYS1boH
194,"There's Nothing Holdin' Me Back","Shawn Mendes",148845,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
195,Mama,"Jonas Blue",148776,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
196,"Sign of the Times","Harry Styles",148692,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
197,"Hellow Cotto","Mueva Records",147059,https://open.spotify.com/track/6iqyAmNK8VeMthNAASNPgA
198,"Amor Con Hielo",Morat,146756,https://open.spotify.com/track/105pLwtYErO64sPyXsPPAP
199,"Mi Casa","Cruz Cafuné",145721,https://open.spotify.com/track/3sdbjDa8Rvmfn8k7pz7znc
200,"El Desorden",Ozuna,145092,https://open.spotify.com/track/0JOUrhZGMCx3lk9VosAQWl
