,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
18,"Tu Eres Un Bom Bom - Remix","Kafu Banton",1245155,https://open.spotify.com/track/2635EEV2Oi6wg6GV2TPYVx
19,"Se iluminaba","Fred De Palma",1239410,https://open.spotify.com/track/3VPOZWtj8mM89IiRNygxgS
20,Diosa,"Myke Towers",1171261,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
21,"La Cama - Remix",Lunay,1145851,https://open.spotify.com/track/2tGENA8xef0wABdHvyXwv9
22,"La Jeepeta - Remix","Nio Garcia",1140334,https://open.spotify.com/track/1mohfLaTJtB2RplHLQVM70
23,"Si Tú La Quieres","David Bisbal",1119173,https://open.spotify.com/track/35qwAQ3oZeKAMhR3hCV9IM
24,Morado,"J Balvin",1102403,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr
25,Follow,"KAROL G",1086443,https://open.spotify.com/track/2w1rq80FIrbxeJy9WYURxw
26,"Blinding Lights","The Weeknd",1077579,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
27,"Hola, Nena (feat. Omar Montes)","Nyno Vargas",1054382,https://open.spotify.com/track/2EAwcFW9NeuhnZ0q5aYhFL
28,Atrévete,"Yago Roche",1030972,https://open.spotify.com/track/07Lxxln9lZ8m0hT6EySTCe
29,"Fantasias - Remix","Rauw Alejandro",1019614,https://open.spotify.com/track/0A37XY67wSdGqkGjtfW6aV
30,Relación,Sech,1014386,https://open.spotify.com/track/4lMOQR1rRW5hJgJXOtKraL
31,"Pegamos Tela",Lérica,1012952,https://open.spotify.com/track/4punHldq7Jfx0Plu7SdjQ0
32,"Roses - Imanbek Remix","SAINt JHN",1004021,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
33,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",988554,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
34,Ignorantes,"Bad Bunny",948142,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
35,Gris,"J Balvin",946111,https://open.spotify.com/track/1syf62zw48zu4FrPwMtDHk
36,"Dance Monkey","Tones And I",924987,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
37,"Prendio (Remix)",Rvfv,921892,https://open.spotify.com/track/17VsiwLi1ovKYdVUqDieGC
38,Keii,"Anuel AA",918498,https://open.spotify.com/track/5eEQCfq7MXQr6aHLNRUZLs
39,"Alocao (With Bad Gyal)","Omar Montes",881682,https://open.spotify.com/track/6RyuoOJXNzlVWpfC5xQyeI
40,"THE SCOTTS","THE SCOTTS",876299,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
41,"Rueda - Remix",Chimbala,858438,https://open.spotify.com/track/3EWxpqOSP0KWgUmRiklqGy
42,"death bed (coffee for your head)",Powfu,856013,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
43,Azul,"J Balvin",838288,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
44,+,Aitana,830918,https://open.spotify.com/track/5Cbo7oz78gqkzV3EAM63VA
45,"Quédate conmigo",Pole.,824122,https://open.spotify.com/track/5tzOL69W6lCp4gAomIXMnJ
46,"Si por mi fuera",Beret,823670,https://open.spotify.com/track/3W87IIdSOE63W0Qyhy7r2b
47,"Don't Start Now","Dua Lipa",817537,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
48,"Sigues Con El - Remix",Arcangel,816345,https://open.spotify.com/track/4Pu0a2TuHOYtI4CCE3HEXI
49,China,"Anuel AA",760876,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
50,"Ponte Pa' Mi","Rauw Alejandro",756214,https://open.spotify.com/track/10u2iOS0r6plfb9GknD7g4
51,"Si Veo a Tu Mamá","Bad Bunny",709034,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
52,"SICKO MODE","Travis Scott",685144,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
53,Muévelo,"Nicky Jam",681621,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ
54,goosebumps,"Travis Scott",660989,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
55,"Me Gusta",Shakira,656614,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a
56,Medusa,"Jhay Cortez",647342,https://open.spotify.com/track/3qM0vBxIe4VUbK0Z0smuVP
57,"RITMO (Bad Boys For Life)","Black Eyed Peas",643203,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
58,Blanco,"J Balvin",618571,https://open.spotify.com/track/5pXy29xzxR3aTB0SYRI590
59,Bobo,Morad,610890,https://open.spotify.com/track/4zQIamp851N57SyWqAYcZR
60,DOSIS,Dvicio,609039,https://open.spotify.com/track/0AJKRuWjsVn6B43gm5HfjV
61,"Tak Tiki Tak","Harry Nach",584626,https://open.spotify.com/track/0aCTSZQTlmnjQucALTF00s
62,TBT,"Sebastian Yatra",581008,https://open.spotify.com/track/4s45VgkknMFkdiGoUcjxQU
63,4K,"El Alfa",578285,https://open.spotify.com/track/4xI3U4sDj1TPmO9Iz5TkYp
64,"El Efecto - Remix","Rauw Alejandro",576831,https://open.spotify.com/track/74j34STf8L6uADnTN69ohv
65,"No Me Ame",Rvssian,570056,https://open.spotify.com/track/2AuWgceaQyfMoI3EGavwGb
66,Indeciso,Reik,568887,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
67,MAMACITA,"Black Eyed Peas",562798,https://open.spotify.com/track/14wf185UxfNbSy8dwt4r4q
68,"Indios y Vaqueros",Sinsinati,561179,https://open.spotify.com/track/3u5GmyJP2MU3tEJgyiAG2T
69,"El Efecto","Rauw Alejandro",551304,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
70,"Toosie Slide",Drake,535186,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
71,Rutina,"Myke Towers",534891,https://open.spotify.com/track/3YntiCUU0Xqq0B68FM3YAt
72,"Soldadito de Hierro","Nil Moliner",504435,https://open.spotify.com/track/1wWSi1N5mBif8926JR78Ju
73,"De Tranquilote","Danny Romero",500502,https://open.spotify.com/track/1IDFcb3cjkj2dhv3UaxX9b
74,"Cuando Éramos Dos",Sinsinati,497649,https://open.spotify.com/track/1sPw28uimhBPPvxpwmfljV
75,Physical,"Dua Lipa",497369,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
76,"Loco - Remix",Farruko,483142,https://open.spotify.com/track/6nGM44ZP7vSo0istUW2MOq
77,"Qué Bonito Es Querer","Manuel Carrasco",477148,https://open.spotify.com/track/6uzGmmQ4CuG9HvZktEy0LF
78,"Aleluya (Pt.2)","Rels B",475902,https://open.spotify.com/track/2zBgCRY5xJfbjPuG9MTSA2
79,"Contando Lunares (feat. Cruz Cafuné)","Don Patricio",474910,https://open.spotify.com/track/6uW0PIRcyZLvkoonm763xD
80,Inolvidable,"Ovy On The Drums",472346,https://open.spotify.com/track/0OTtnwUO8natNWSwdZvXVF
81,"La Santa","Bad Bunny",471550,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
82,"Hola - Remix",Dalex,471262,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
83,Presiento,Morat,465947,https://open.spotify.com/track/2V4hc5gplg7EXlrRUvD4rp
84,Negro,"J Balvin",464509,https://open.spotify.com/track/2hsA9YWuF3C9Gosi4dpjJN
85,"Malibú con Piña","Funzo & Baby Loud",456133,https://open.spotify.com/track/4T7SpjqFNSpfdAsN66DkiE
86,"Yo x Ti, Tu x Mi",ROSALÍA,455228,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
87,"Ahora Dice Que Me Ama",Bandaga,454354,https://open.spotify.com/track/2Z3RqW9jfl62il0R4q8wQy
88,"Fuera De Mi Mente",Lérica,450347,https://open.spotify.com/track/7bsqRe39lKOYX45FZpzP9o
89,"Suave - Remix","Jey Blessing",449549,https://open.spotify.com/track/6K7V47wFpfam2aeE893rbL
90,"A Dónde Vamos",Morat,448019,https://open.spotify.com/track/671sG3ETDxC3L6qcGIrHRM
91,Rueda,Chimbala,444377,https://open.spotify.com/track/4NDHYPVJ5zLnR8yYZsMDsu
92,"Whine Up","Nicky Jam",443956,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
93,"No Me Conoce - Remix","Jhay Cortez",442266,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
94,"Una Foto en Blanco y Negro","David Otero",440184,https://open.spotify.com/track/4BNqM0h2wukiQkAUKZjurV
95,"HIGHEST IN THE ROOM","Travis Scott",428829,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
96,Fantasias,"Rauw Alejandro",423423,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
97,Bailemos,"Dani Fernández",420137,https://open.spotify.com/track/5EnaxC9amhXY55ezw87SL8
98,Vete,"Bad Bunny",419058,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
99,"Say So","Doja Cat",409019,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
100,Zorra,"Bad Gyal",407707,https://open.spotify.com/track/0OP1RzrglC008kj79Httv3
101,Rosa,"J Balvin",405866,https://open.spotify.com/track/464uJVLmr0fDJGXOnciaDe
102,"Me Equivocaré","Antonio José",402587,https://open.spotify.com/track/5zsvrbPy4w9nz067ViWprz
103,Callaita,"Bad Bunny",402061,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
104,ADMV,Maluma,401285,https://open.spotify.com/track/3eJMSq78dDaFb7VvhNFnq6
105,Tutu,Camilo,393816,https://open.spotify.com/track/1Ol5LmdNDNpFu1oNwfgkux
106,"A Tu Merced","Bad Bunny",391601,https://open.spotify.com/track/4r9jkMEnArtWGH2rL2FZl0
107,"La Rubia - Remix 2","La Nueva Escuela",390176,https://open.spotify.com/track/7KKTnv81z6DmfPIGsZWjOW
108,Jangueo,"Alex Rose",389767,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg
109,Señorita,"Shawn Mendes",380338,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
110,Resistiré,"Resistiré 2020",376834,https://open.spotify.com/track/5Z3eEWd02O1RekV96ohDPx
111,"The Box","Roddy Ricch",375328,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
112,"Sigues Con El","Dímelo Flow",374877,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
113,"Easy - Remix","Jhay Cortez",373949,https://open.spotify.com/track/1NmQc6rwLv7g0UHL1AFOa9
114,"Calma - Remix","Pedro Capó",366044,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
115,Memories,"Maroon 5",365810,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
116,Disparos,"Dani Fernández",363157,https://open.spotify.com/track/2F75mXaavRl0hm3rtM15cq
117,"Con Calma","Daddy Yankee",362770,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
118,Definitivamente,"Daddy Yankee",361379,https://open.spotify.com/track/113PlnpZbHd3WIqeYjhZWv
119,"Con Altura",ROSALÍA,360330,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
120,Tabú,"Pablo Alborán",359628,https://open.spotify.com/track/471HeGJPKw07MObixON0Um
121,"bad guy","Billie Eilish",359155,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
122,Dolerme,ROSALÍA,358727,https://open.spotify.com/track/2reL9PAUza4PUtbjqW1fRf
123,"Sueño (con Pablo Alborán)",Beret,350441,https://open.spotify.com/track/71M1szVbVYZM5M6QlIm6aC
124,"LA CANCIÓN","J Balvin",349307,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
125,"Break My Heart","Dua Lipa",347865,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
126,"¿Qué Ha Pasao'?","Abraham Mateo",344941,https://open.spotify.com/track/2zkVH2daHyjS51g7PRJFDn
127,"Soldadito marinero","Fito y Fitipaldis",344733,https://open.spotify.com/track/0eVborSuxUeSg0meWYd9dZ
128,25/8,"Bad Bunny",344180,https://open.spotify.com/track/4NqQaovM14WR2hNPMFxgjb
129,Muchacha,"Gente De Zona",344101,https://open.spotify.com/track/2vI4SxtYqAQD5h1nSrqfKM
130,"Soltera - Remix",Lunay,343814,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
131,Goteo,"Paloma Mami",337340,https://open.spotify.com/track/634fDJYRCr5yzqfFWa9rfS
132,"Adicto (with Anuel AA & Ozuna)",Tainy,336662,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
133,"Como Panas","Bryant Myers",336489,https://open.spotify.com/track/07MrcfLozSPBfEI8GPOZgc
134,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,336095,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
135,"Otro Trago - Remix",Sech,335233,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
136,"Before You Go","Lewis Capaldi",335195,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
137,Bésame,"David Bisbal",333808,https://open.spotify.com/track/7kcSKOl5rR4zGxFNYhkeRX
138,"Someone You Loved","Lewis Capaldi",332914,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
139,"Si Me Dices Que Sí",Reik,330674,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo
140,Princesas,Pereza,326989,https://open.spotify.com/track/3hlWUNjAlbZ6nOjAbrivBv
141,WOW,"Bryant Myers",319464,https://open.spotify.com/track/56aKqvLJGEsJgCXvczNv0i
142,"ily (i love you baby) (feat. Emilee)","Surf Mesa",317966,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
143,"Me Quedo",Aitana,315903,https://open.spotify.com/track/6Nqi1fWKYXrVXmF3RtQbSf
144,"Lola Bunny","Lola Indigo",312539,https://open.spotify.com/track/7IzbHY75UhGztauT7U5eKb
145,Aventura,Lunay,311734,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon
146,Bailando,"Nil Moliner",311125,https://open.spotify.com/track/27NTdNyp9n5B4lswgGikG3
147,"La Pared 360","Lenny Tavárez",306400,https://open.spotify.com/track/2w8SKQCnT2YQK1qCqKl2uW
148,"Que Tire Pa Lante","Daddy Yankee",304340,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1
149,"Lo siento",Beret,303039,https://open.spotify.com/track/5o2M4yHxo9kyNLdgihFeV1
150,Girl,"Myke Towers",301915,https://open.spotify.com/track/43NqTeL8pgBxKHPMiJKUP5
151,"Tequila y Candela",Marlon,301472,https://open.spotify.com/track/05j1BaD4oL8WnNJyIKdpgc
152,Fuego,Estopa,298344,https://open.spotify.com/track/5Aax4WuBCyiVp4NDB3lg5j
153,Falling,"Trevor Daniel",297954,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
154,"Boss Bitch","Doja Cat",296717,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
155,"Como Si Fueras a Morir Mañana",Leiva,294295,https://open.spotify.com/track/4aAfLSx9IthpC3Pw5pNk3E
156,"Como vas?","Kidd Keo",291023,https://open.spotify.com/track/77E6BhaBLsIMmW5nAyXGTy
157,"Blueberry Faygo","Lil Mosey",289807,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
158,ROXANNE,"Arizona Zervas",289661,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
159,"No Termino",Morat,288952,https://open.spotify.com/track/3YjguG5v9vS5o8Cnciy76z
160,"Borracho De Amor","Cali Y El Dandee",286595,https://open.spotify.com/track/4QtQgsK7DChmU4EM5NtqyK
161,"Que Calor (with J Balvin & El Alfa)","Major Lazer",284858,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
162,"Está Cabrón Ser Yo","Bad Bunny",283935,https://open.spotify.com/track/4saHEjXw7O1NXJOzBkUKKG
163,Goteo,Duki,283496,https://open.spotify.com/track/57kdZIOAaolxAjB67d2yU3
164,"Ella No Quiere Rosé",Rvfv,281915,https://open.spotify.com/track/6Aqeqb9rVNA1U6zuuxczQZ
165,Verde,"J Balvin",280792,https://open.spotify.com/track/3HTbI3yUJQw3fP0Po8qLcD
166,"Perreo Intenso",Ankhal,280324,https://open.spotify.com/track/4B2kFp1ulVz1FgwVYSShoj
167,"3 de Abril","Anuel AA",280233,https://open.spotify.com/track/1c2oYPFni5vth1v9M7fYZb
168,"Te Quemaste","Manuel Turizo",279834,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC
169,"Como Camarón",Estopa,279749,https://open.spotify.com/track/1VB4sadHjFcFklHcZuoROi
170,Astronomia,Vicetone,278349,https://open.spotify.com/track/665AK0ovB11McZRwfa852G
171,"No Te Preocupes por Mi",Leiva,277372,https://open.spotify.com/track/7hv7synVPhVu30Ex2amJQc
172,"Pero Ya No","Bad Bunny",277235,https://open.spotify.com/track/75pQqzwgCjUOSSy5CpmAjy
173,"Caminando por la vida",Melendi,276742,https://open.spotify.com/track/3v1dCP3hk2djfWryqfp7sx
174,"5 Sentidos",Dvicio,275162,https://open.spotify.com/track/0Y0T4EjRnR7sM2fTTygp2Y
175,"Adan y Eva","Paulo Londra",275094,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
176,"Dónde Estás",KHEA,274754,https://open.spotify.com/track/16DNJ8y6k97DxuMyV49W7V
177,"Antes de Morirme (feat. Rosalía)","C. Tangana",274100,https://open.spotify.com/track/7aFBy1CBLGnZE1Iv6TvEZE
178,Ronca,"Myke Towers",270753,https://open.spotify.com/track/0WxhO7pvOWqFJRMBQ3q3B2
179,Supalonely,BENEE,270298,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
180,Gentleman,Cepeda,269243,https://open.spotify.com/track/3Q797tkAExVmmJjEDNNLns
181,Roma,Pole.,268570,https://open.spotify.com/track/08meXSk6aLXfP0EpNA1s0E
182,"Si Te Vas",Sech,267935,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
183,"No Quiero Verte",Rvfv,266640,https://open.spotify.com/track/4SPqRLaD6GI2ZdF8vyctsz
184,"If the World Was Ending - feat. Julia Michaels","JP Saxe",266185,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
185,"Mi Persona Favorita","Alejandro Sanz",266036,https://open.spotify.com/track/1O4dGIPUXUanseRdv4fNzw
186,"11 PM",Maluma,264513,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
187,"La Mentira (feat. Joaquín Sabina)","Dani Martín",262830,https://open.spotify.com/track/21by4HhbV3w4uUNrotR02z
188,"Intentions (feat. Quavo)","Justin Bieber",262821,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
189,"MALA SANTA","Becky G",262068,https://open.spotify.com/track/5e50NiIlOc2YJIftHzoehd
190,"Adore You","Harry Styles",261937,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
191,"La Forma en Que Me Miras","Super Yei",261787,https://open.spotify.com/track/57Ba26w9eoXx8BBUNgRNLV
192,Ellos,"Ceky Viciny",261546,https://open.spotify.com/track/7bDboJVS7UlQBZj8lsvz2g
193,Shallow,"Lady Gaga",259891,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
194,"Lose Control",MEDUZA,259624,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
195,"Viene y Va","C. Tangana",259338,https://open.spotify.com/track/1UozIJsPRJVXDRG08AgUQP
196,"No Te Debí Besar","C. Tangana",258533,https://open.spotify.com/track/1KdwnsWOvhM53vezy5ROuf
197,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","Justin Quiles",258338,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6
198,Skechers,DripReport,258299,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
199,"Relación Rota","Myke Towers",256629,https://open.spotify.com/track/5RClLxkUvnMWFUQ3VAQEHj
200,"Vas A Quedarte",Aitana,256206,https://open.spotify.com/track/0fwIHsKXNEcb57u2um7z9I
