,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Trapano,MadMan,1626834,https://open.spotify.com/track/64kdCC2kt1EhlePTTWe70B
2,"La legge del più forte",Tedua,1500195,https://open.spotify.com/track/31ZxBLg6StdqVkvNAZ1eRu
3,"La musica non c'è",Coez,1357961,https://open.spotify.com/track/5IKWRPO5NGaeNIXF4rkbfZ
4,"Irraggiungibile (feat. Federica Carta)",Shade,1323347,https://open.spotify.com/track/03PDOt4cRKQgpYfA9I9wnC
5,"Giovane Fuoriclasse","Capo Plaza",890902,https://open.spotify.com/track/4f7xpneUOcob0RoRyae6ax
6,rockstar,"Post Malone",829228,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
7,Havana,"Camila Cabello",746108,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
8,Perfect,"Ed Sheeran",741231,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
9,"What Lovers Do (feat. SZA)","Maroon 5",696866,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
10,"Sconosciuti da una vita",J-AX,688817,https://open.spotify.com/track/70huitTbZpfifVHwVzZdtV
11,Habibi,Ghali,681788,https://open.spotify.com/track/1lwpe8mLgHhytakM7m6R3W
12,"New Rules","Dua Lipa",667540,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
13,"Dusk Till Dawn - Radio Edit",ZAYN,633780,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
14,"Le luci della città",Coez,589834,https://open.spotify.com/track/7lA4RALtzRl7IrqSVm96AY
15,"Me Rehúso","Danny Ocean",580825,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
16,"Gucci Gang","Lil Pump",540553,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
17,"Faccio un casino",Coez,528687,https://open.spotify.com/track/7uVq49zkZEC4hI0v2exJv8
18,"Stavo Pensando A Te","Fabri Fibra",524786,https://open.spotify.com/track/6cjyaU5VscMdHi69q2w5Fo
19,"Too Good At Goodbyes","Sam Smith",521987,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
20,"Ti Fa Stare Bene",Caparezza,479714,https://open.spotify.com/track/4nnu4hEwa5oejaEMpizXxY
21,"Fino all'imbrunire",Negramaro,479092,https://open.spotify.com/track/6CpNFssMc4OOKJ1mXlXD0o
22,"More Than You Know","Axwell /\ Ingrosso",471388,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
23,"Milano Bachata",Rkomi,470807,https://open.spotify.com/track/0obKdyLE89Hrry8slkX9Ey
24,"El Party","Jake La Furia",469067,https://open.spotify.com/track/5xyExId5XWZplBvjmbIuy6
25,Wolves,"Selena Gomez",467599,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
26,"What About Us",P!nk,455885,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
27,"Tran Tran","Sfera Ebbasta",451036,https://open.spotify.com/track/1S2VLr8j9KVbroLn76RF4i
28,Thunder,"Imagine Dragons",418353,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
29,Linda,"Emis Killa",416109,https://open.spotify.com/track/7hH6PsrlKQdNlvESUYKz79
30,"Mi Gente","J Balvin",411874,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
31,"Katchi - Ofenbach vs. Nick Waterhouse",Ofenbach,410907,https://open.spotify.com/track/2NF8A7C6tICScdRaZ0BrEe
32,"Glorious (feat. Skylar Grey)",Macklemore,409445,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
