,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
22,"7/8 Sour",MadMan,931184,https://open.spotify.com/track/3pTlhegZkebcfjrFscPShg
23,"Prima di ogni cosa",Fedez,930752,https://open.spotify.com/track/0juSegsrO7siAAjlNATKV2
24,"HO PAURA DI USCIRE",Salmo,867188,https://open.spotify.com/track/4Nc1FDBI1NUiN48MjTiXEi
25,Happier,Marshmello,860937,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
26,"Uh Ah Hey","Sfera Ebbasta",789933,https://open.spotify.com/track/2zsJ7dZdvtmUBDOuRSqQ5h
27,"Vaina Loca",Ozuna,784537,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
28,"Bling Bling (Oro)","Guè Pequeno",774294,https://open.spotify.com/track/11AXfsh0V6zCCU7Po6kQiY
29,"RICCHI E MORTI",Salmo,763438,https://open.spotify.com/track/2sCkQ5AoGNKy0urYd2E3BT
30,"Se Piovesse Il Tuo Nome",Elisa,758573,https://open.spotify.com/track/7oETr2afFHIzjDIOpm4zPJ
31,Vertigini,Tedua,736668,https://open.spotify.com/track/1Oou7m2VuxCDSOdqsu07TU
32,Pianeti,Ultimo,727380,https://open.spotify.com/track/2w5wtWq30yTkNSG9YjMFvW
33,"Last Christmas",Wham!,727138,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
34,"Posso (feat. Max Gazzé)","Carl Brave",719370,https://open.spotify.com/track/5N0nmOmc0MqPZTYKw4fVV6
35,PERDONAMI,Salmo,707345,https://open.spotify.com/track/4Yr7z1MFiI2D3QnldF107i
36,"Poesia senza veli",Ultimo,700166,https://open.spotify.com/track/3f2b204xj4jZdoHjo9wj0W
37,"Fumo Da Solo",Izi,686557,https://open.spotify.com/track/4sYbBt781iAS2S76IeMwIG
38,"Davide (feat. Coez)",Gemitaiz,681068,https://open.spotify.com/track/1Lq5ApqhIWUXzlryFX2K6J
39,"Tesla (feat. Sfera Ebbasta & DrefGold)","Capo Plaza",669119,https://open.spotify.com/track/093RgZ7RXHZwIrxZhZYX4Q
40,"Bohemian Rhapsody - 2011 Mix",Queen,668877,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
41,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,665238,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
42,Pablo,Rvssian,655631,https://open.spotify.com/track/0l8vhDaEztxLCQsFOAX64d
43,"Billets (feat. Ninho)","Capo Plaza",655364,https://open.spotify.com/track/2aD5ESGyEhXnXdoOsZvsR0
44,"In My Mind",Dynoro,647938,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
45,"D'estate non vale (feat. Ana Mena)","Fred De Palma",624322,https://open.spotify.com/track/3dCEtkAfWhk15bLAWZAKLy
46,Rollercoaster,"Emis Killa",608624,https://open.spotify.com/track/4WJj8NsyCm3YAADCOe0hrf
47,"Tutto tua madre",J-AX,608373,https://open.spotify.com/track/1PahySwtcIaiG7GUnCy9tx
48,"DISPOVERY CHANNEL (feat. Nitro)",Salmo,606392,https://open.spotify.com/track/77F0NNChJGfDBp3fTCWaDc
49,Coupé,"Capo Plaza",580543,https://open.spotify.com/track/0X6TgBHcxe20tNvWuwXEpn
50,"Girls Like You (feat. Cardi B)","Maroon 5",577767,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
51,MALA,6ix9ine,577291,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE
52,"New York",Thegiornalisti,573612,https://open.spotify.com/track/1nhEQjgj0NrtAoDuFEhMEL
53,"thank u, next","Ariana Grande",568954,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
54,"Zero - From the Original Motion Picture ""Ralph Breaks The Internet""","Imagine Dragons",568098,https://open.spotify.com/track/2bzitsPcImYC6DZWvvLCQi
55,NewJeans,"Capo Plaza",552119,https://open.spotify.com/track/1C8KgGduDWKvwbFiqARcFq
56,"Uno squillo","Capo Plaza",528076,https://open.spotify.com/track/7zivIUyCw9MmYftdcayXnN
57,"Morirò da Re",Måneskin,509447,https://open.spotify.com/track/1aX0Ki80LFzzhqxqRlqbAV
58,Shallow,"Lady Gaga",508996,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
59,"Il ballo delle incertezze",Ultimo,505122,https://open.spotify.com/track/0Wq6iAraiUpSbBSPmv4gLu
60,"Se Piovesse Il Tuo Nome - con Calcutta",Elisa,500313,https://open.spotify.com/track/40SslAHt15Duy4uldwXNAm
61,Malibu,"Vegas Jones",496409,https://open.spotify.com/track/08AN0HMXNr3DGGDCOWsTAw
62,"Santa Tell Me","Ariana Grande",483377,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
63,"It's Beginning to Look a Lot like Christmas","Michael Bublé",481598,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
64,"Un domani (feat. Mr.Rain)",Annalisa,479855,https://open.spotify.com/track/5ZUbSBnGDbmBGcH2l1575M
65,"Promises (with Sam Smith)","Calvin Harris",478428,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
66,"Trap Phone (feat. Capo Plaza)","Guè Pequeno",474594,https://open.spotify.com/track/4dcMymOM4uDaH0NrwdktgN
67,"Fotografia (feat. Francesca Michielin & Fabri Fibra)","Carl Brave",471806,https://open.spotify.com/track/3fw3W15QK6a9UxJGgndtYu
68,RATATA,"Capo Plaza",467652,https://open.spotify.com/track/3QjM7blH1a157YfP8G33TA
69,Fame,Nayt,462345,https://open.spotify.com/track/3WQJd5uYQ40Qlol1Q8pIpe
70,PXM,Salmo,461072,https://open.spotify.com/track/6Jv6R1QvVm2CuCbqLi1nAT
71,"Borsello (feat. Sfera Ebbasta & DrefGold)","Guè Pequeno",459855,https://open.spotify.com/track/31wSmTMwl9CIr1RQds2Tvy
72,"Guarda Come Flexo 2",MamboLosco,455775,https://open.spotify.com/track/6PX2GtCt8YJzOQ4ulJM41k
73,Sopra,Gazzelle,455583,https://open.spotify.com/track/3Cbaa4ZmODhKEGSkMsbkOO
74,"ORA CHE FAI?",Salmo,452387,https://open.spotify.com/track/3ibnXjXTxiQQVJsoCffeo3
75,"Felicità puttana",Thegiornalisti,444645,https://open.spotify.com/track/695AOnYHYnvHIMaTNKjkA5
76,"Porto Cervo",Lazza,442355,https://open.spotify.com/track/0TAt3c8KXb1D3sWT8ENar8
77,"Te Boté - Remix","Nio Garcia",437272,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
78,"Ne è valsa la pena (feat. Ghali)","Capo Plaza",435725,https://open.spotify.com/track/6GTCOWvhjvdk4pwlfrSjNO
79,Nera,Irama,434752,https://open.spotify.com/track/6Lc0La3OwOmAouQjbID4uX
80,"Without Me",Halsey,427734,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
81,Moonlight,XXXTENTACION,415741,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
82,"Non Abbiamo Età",Luche,415501,https://open.spotify.com/track/0NwuXciw6eQc4edjwSBnV3
83,"Cupido (feat. Quavo)","Sfera Ebbasta",413764,https://open.spotify.com/track/0dLToDou8YHYJpQltj3Ijy
84,"La musica non c'è",Coez,411707,https://open.spotify.com/track/7MMJa7cjMadOSR6CFWvB1x
85,"Peace & Love","Charlie Charles",410880,https://open.spotify.com/track/4BGmYEDOK1swwoxTtfmVZD
86,"Ella Quiere Beber - Remix","Anuel AA",407203,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq
87,"Sogni appesi",Ultimo,406332,https://open.spotify.com/track/2HgBmx6tfhRO417ahshpeQ
88,Generale,Anastasio,403354,https://open.spotify.com/track/3BnGxlDIw2LK4v0mCVCasU
89,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",403031,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
90,"Solo Te E Me (feat. Giulia Jean)",GionnyScandal,402963,https://open.spotify.com/track/7zPr2eaVerEShHQ36BHQTD
91,Thunderclouds,Sia,402605,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
92,"Cupido (with Khea & Duki feat. Quavo & Elettra Lamborghini) - RMX","Sfera Ebbasta",398794,https://open.spotify.com/track/10CEiNq9vx9UH9mXQkG6H6
93,"Ho lasciato le chiavi",Anastasio,396704,https://open.spotify.com/track/2jmdmKcF4iSW6toQk1BTB5
94,"Bella Giornata (prod. Dogslife, Mago del blocco) (feat. Dogslife & Mago del Blocco)","OG Eastbull",396359,https://open.spotify.com/track/76xea5TfeyVu8c4dGWpFD2
95,Rockstar,"Sfera Ebbasta",395805,https://open.spotify.com/track/3js3wKPw8VxBWtcXtwyUnA
96,"Another One Bites The Dust - Remastered 2011",Queen,395605,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
97,"L'altra dimensione",Måneskin,393014,https://open.spotify.com/track/36ONZ2CvV8KsLPapNPGTqa
98,"Keanu Reeves (feat. Achille Lauro)",Gemitaiz,385812,https://open.spotify.com/track/1MGXWglFoINJdrcp2W0U0w
99,BEBE,6ix9ine,381035,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn
100,"Sweet but Psycho","Ava Max",379717,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
101,SAD!,XXXTENTACION,378290,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
102,"FINCHÉ FA GIORNO",Giaime,373870,https://open.spotify.com/track/5yYsbDBAflTr31aksx8BHS
103,"Mwaka Moon - Remix",Kalash,369976,https://open.spotify.com/track/1OGORI9Hx45AEYqxkndMhN
104,"PELLE D'OCA","Vegas Jones",364694,https://open.spotify.com/track/3SjNwo6aHnvKx8yeSXxTmT
105,"Calma - Remix","Pedro Capó",364203,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
106,"Ricchi x Sempre","Sfera Ebbasta",361928,https://open.spotify.com/track/0kHTkvGavvk2MjBTSUtOZx
107,"Another Brick in the Wall PT2 - Live",Anastasio,360377,https://open.spotify.com/track/7bhHPQG8xRuLceGLeB0nLn
108,"Fumo bianco","Chadia Rodriguez",354434,https://open.spotify.com/track/54ivBWjaiBH5W2fAVYV1k3
109,"Trova un modo","Alessandra Amoroso",352151,https://open.spotify.com/track/2OhD2CM731aBTpRACnAM4q
110,"2% (feat. Frah Quintale)","Guè Pequeno",350725,https://open.spotify.com/track/5ODlTG5qxhCsC05E36Rv25
111,"Sempre In Due","Carl Brave x Franco126",348555,https://open.spotify.com/track/6ElWuGFrYbsf2mdHWUoGCk
112,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",348386,https://open.spotify.com/track/7inXu0Eaeg02VsM8kHNvzM
113,Universale,"Benji & Fede",347488,https://open.spotify.com/track/3A20rdsGLvHVAxrkGtrUTu
114,"Modalità Aereo (feat. Luchè & Marracash)","Guè Pequeno",345900,https://open.spotify.com/track/5CBTNoJlHwyqYGdwMBNAAH
115,"Veleno 6",MadMan,344941,https://open.spotify.com/track/7GfXjqXD9aBvDoBdZ7EwPH
116,"Questa nostra stupida canzone d'amore",Thegiornalisti,344549,https://open.spotify.com/track/1Kw6V4wiZKTVwLZ5YcYJR3
117,"Amore e Capoeira","Takagi & Ketra",344146,https://open.spotify.com/track/5Vwqy3CS2aCB6jcgm1qWfk
118,"Happy Xmas (War Is Over) - 2010 Mix","John Lennon",343445,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy
119,scuol4,"tha Supreme",343407,https://open.spotify.com/track/6ukVfkwkTlQvfvD477n0qr
120,"Santa Claus Is Coming to Town","Michael Bublé",338079,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7
121,"Serpenti A Sonagli","Sfera Ebbasta",337366,https://open.spotify.com/track/5Z0Mx6SeUAFA2rgZB9t1Nu
122,Youngblood,"5 Seconds of Summer",332450,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
123,"My Life Is Going On - Burak Yeter Remix","Burak Yeter",332291,https://open.spotify.com/track/2qzyXvxqBlOx4BUzbTzPvu
124,"La stella più fragile dell'universo",Ultimo,325674,https://open.spotify.com/track/3iHqUSg0LBRxAF5CzjBK9y
125,"SICKO MODE","Travis Scott",324216,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
126,imagine,"Ariana Grande",323428,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F
127,"Ti dedico il silenzio",Ultimo,320560,https://open.spotify.com/track/6GLmGfALwjzCaOiHwgfU7g
128,"Somebody To Love - 2011 Mix",Queen,319019,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
129,"Un adolescente",Anastasio,315050,https://open.spotify.com/track/47DyWxs1hl4qm4OyZvdcM5
130,"Torna Da Me",Luche,312984,https://open.spotify.com/track/5iSHLCuc0K3pUW16b7sSP4
131,Natural,"Imagine Dragons",312641,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
132,Voglio,"Marco Mengoni",311789,https://open.spotify.com/track/0v7ivtmwBOKHKqamxgcrDk
133,"Thoiry Remix (Samba Trap Vol. 3 - Mitraglia Rec) (feat. Gemitaiz, Quentin40 & Puritano)","Achille Lauro",310967,https://open.spotify.com/track/2l9XbXBbKoEfc1JdCvSz4n
134,"Figurati noi (feat. Emma Muscat)",Shade,310700,https://open.spotify.com/track/5AQ7Wuc1UGCROIifaInqdV
135,Mistletoe,"Justin Bieber",309283,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
136,"Sciroppo (feat. DrefGold)","Sfera Ebbasta",306499,https://open.spotify.com/track/4VVG3HBGaqSNZqIpmewIA6
137,"Purple Rain (feat. Gemitaiz & Frenetik&Orang3)","Achille Lauro",306352,https://open.spotify.com/track/0PpB4YTfszDRmQxLirA4pM
138,"Autunno (feat. BowLand)",Anastasio,306347,https://open.spotify.com/track/6gnZ9kVgKFPAQAZJgw0Sdg
139,"Don't Stop Me Now - 2011 Mix",Queen,303929,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
140,"Jingle Bell Rock","Bobby Helms",302671,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
141,"whoa (mind in awe)",XXXTENTACION,300422,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa
142,"Gli occhi della tigre",Nayt,300327,https://open.spotify.com/track/0eczHniJguffShMNltOqMo
143,"Under Pressure - Remastered",Queen,297062,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
144,"Spunte Blu (feat. Guè Pequeno)","Carl Brave",296052,https://open.spotify.com/track/1sjr6BBPbtlQjPZ6eHqis4
145,"Giovane fuoriclasse","Capo Plaza",295687,https://open.spotify.com/track/60muwbD6E61lEYQSnEYlLc
146,Claro,"Emis Killa",294438,https://open.spotify.com/track/6W2f9IsLo8nLFw301YjrrY
147,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",293743,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
148,"Da zero a cento","Baby K",293608,https://open.spotify.com/track/1ZF1hdW5COHbgqG9MSdSuU
149,"Adan y Eva","Paulo Londra",292351,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
150,"High Hopes","Panic! At The Disco",289923,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
151,"Solo (feat. Demi Lovato)","Clean Bandit",288513,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
152,Ipernova,Mr.Rain,288230,https://open.spotify.com/track/1TaSkLG2bXx84YuKmJvncw
153,TIE',Salmo,286137,https://open.spotify.com/track/3kFQ2djY3O2uH8o0WsqdhO
154,Merci,"Carl Brave",286054,https://open.spotify.com/track/429kanJEBTPrcTKYBT8yPq
155,"Irraggiungibile (feat. Federica Carta)",Shade,285950,https://open.spotify.com/track/6ht4SwYqBMA8aE40QdJzoN
156,"Let You Love Me","Rita Ora",285364,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
157,"Better Now","Post Malone",285104,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
158,"Solletico (feat. Tedua & The Night Skinny)",Rkomi,282814,https://open.spotify.com/track/6gan8nbS78t2sUy0M9UpAX
159,"Se ne va (feat. Fabri Fibra) (prod. Dr. Cream)",Quentin40,282735,https://open.spotify.com/track/4voBFYS707g2sYL5a0eyGK
160,"Marylin M.",Fasma,276960,https://open.spotify.com/track/6uw8FVNAFNNpdXtd0AZl6m
161,BAD!,XXXTENTACION,276510,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ
162,"We Will Rock You - Remastered",Queen,276138,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
163,3G,"Chadia Rodriguez",275581,https://open.spotify.com/track/6I3pMkkVkCUpu4zB387E8R
164,FEFE,6ix9ine,275229,https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK
165,"Clint Eastwood - Live",Anastasio,274698,https://open.spotify.com/track/2aVfJ2ID04pHRvwkSbdbc3
166,"Sleigh Ride","The Ronettes",272220,https://open.spotify.com/track/5ASM6Qjiav2xPe7gRkQMsQ
167,"Jingle Bell Rock","The Vamps",270659,https://open.spotify.com/track/2gO3wgR2G9pCJFWGcWX3W7
168,"Casa Mia (feat. Luchè & Capo Plaza)","Noyz Narcos",269659,https://open.spotify.com/track/6NnO2rbViEDhX6wewADukc
169,KIKA,6ix9ine,269363,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
170,"Non voglio morire",Mostro,266917,https://open.spotify.com/track/0I3KHmf0DpAo0JovNmbLbc
171,"Rockin' Around The Christmas Tree","Brenda Lee",265899,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
172,"Money Rain","Boro Boro",264236,https://open.spotify.com/track/1f1mvHcJwPPponfS45uRp1
173,"Acqua Calda E Limone (feat. Ernia)",Rkomi,264205,https://open.spotify.com/track/2OIXm3ZM0pbSXQYrq9C5RN
174,"Kiss and Make Up","Dua Lipa",261874,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
175,"FRECCIAROSSA (feat. Nayt)","Vegas Jones",261121,https://open.spotify.com/track/4fJOJN3Ygo67OxypX8Ze61
176,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",260265,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
177,Balla,Zoda,259001,https://open.spotify.com/track/1ex3YwDpPLF2JeA8ZgPBto
178,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,256332,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
179,"Be Alright","Dean Lewis",255816,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
180,Italiana,J-AX,254393,https://open.spotify.com/track/0ptaq4BSl6jrXfGyLzJjYE
181,"Ridere Di Noi (feat. Luchè)","Carl Brave",254275,https://open.spotify.com/track/0MKvOTvAzkeID3kTnZT4Zi
182,"Ti prometto che un giorno partiremo",Fasma,253875,https://open.spotify.com/track/09TaitRRTpff4RptRt1JLH
183,"TIC TOC",6ix9ine,252603,https://open.spotify.com/track/4m5Cd9kAbIxg6t9sMrQWtk
184,"Costellazioni di Kebab",Anastasio,252455,https://open.spotify.com/track/5pcnlu4JlA8CMYBBFCfNqM
185,Paracetamolo,"Calcutta ",251519,https://open.spotify.com/track/4OQ1G3dyVx0SPUzBiWCNat
186,Chic,Izi,249391,https://open.spotify.com/track/7jUJ2RmT4PFHHq4goMWqm3
187,"Feliz Navidad","José Feliciano",248839,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS
188,Sincera,"Fred De Palma",248518,https://open.spotify.com/track/0B9tlo3EDwWazIPlyWpKAH
189,"Allenamento #2","Capo Plaza",248178,https://open.spotify.com/track/2z3sYBYhLhsGTOKZe5vkcM
190,Missili,"Frah Quintale",247364,https://open.spotify.com/track/5dcyltc1ataieXIeTqhH3t
191,Rollin',Gemitaiz,246718,https://open.spotify.com/track/1LYkQC1JrgMhwMol3nVo35
192,Pesto,"Calcutta ",245343,https://open.spotify.com/track/4UHDgfDtSSv9SqyfEFr4sF
193,MAMA,6ix9ine,244968,https://open.spotify.com/track/1oJ8EDr2pv94IvSd6ZmDgo
194,"Hands Up (feat. DNCE)","Merk & Kremont",244244,https://open.spotify.com/track/0nlyO7lNTOYB0gjDp7NI7H
195,"I Like It","Cardi B",243829,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
196,IDGAF,"Dua Lipa",243803,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
197,"Zero stare sereno",Thegiornalisti,241503,https://open.spotify.com/track/5MCOAQ3gNReN6bZqrg4ZV6
198,Simba,Ernia,241489,https://open.spotify.com/track/69d3X2Nv5AWHUeTktfOqpV
199,"Underneath the Tree","Kelly Clarkson",241020,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
200,British,"Dark Polo Gang",240715,https://open.spotify.com/track/3JEvpERjiUoFXZO1BUc2dv
