,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
41,"Shape of You","Ed Sheeran",371512,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
42,"No Vacancy",OneRepublic,368596,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z
43,"Look What You Made Me Do","Taylor Swift",360919,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
44,"Happy Days",Ghali,359613,https://open.spotify.com/track/3FLp4tu69GLt0KPizUhFsU
45,"Se parlassero di noi",RIKI,356145,https://open.spotify.com/track/0sykCAvOXBNOBWWQLAzSUB
46,"Ricchi Dentro",Ghali,344187,https://open.spotify.com/track/6QwcgyYWHB83EkUvz3XhDX
47,Milionario,"Guè Pequeno",337875,https://open.spotify.com/track/1N0Gb7lGD5UNOU4QF7cfYC
48,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",325211,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
49,"Galway Girl","Ed Sheeran",323707,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
50,"Gucci Gang","Lil Pump",320440,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
51,"Ballin in Fendi (feat. Famous Dex & Sfera Ebbasta)","Reggie Mills",309900,https://open.spotify.com/track/4K8bl6KhhfKlMHvuw5uffl
52,Silence,Marshmello,306792,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
53,"Yankee Candle","Vegas Jones",303070,https://open.spotify.com/track/0XEi8v2VUk6BCAiPZQXdeL
54,"Vulcano - Radio Edit","Francesca Michielin",288978,https://open.spotify.com/track/2PgG8RBPw2dGXdtJ98cxTN
55,"XO Tour Llif3","Lil Uzi Vert",277767,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
56,"2U (feat. Justin Bieber)","David Guetta",273373,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
57,Believer,"Imagine Dragons",270858,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
58,"Veleno 6",MadMan,270577,https://open.spotify.com/track/7GfXjqXD9aBvDoBdZ7EwPH
59,1-800-273-8255,Logic,269669,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
60,Mama,"Jonas Blue",269553,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
61,"Symphony (feat. Zara Larsson)","Clean Bandit",262120,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
62,"Mai Più",Rkomi,254653,https://open.spotify.com/track/3EWFtnU7KrMXpjdROqTh7N
63,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",252664,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
64,"Wasabi 2.0",Tedua,237341,https://open.spotify.com/track/7KFV8DknfdYkdCNuAAChoc
65,"L'esercito del selfie (feat. Lorenzo Fragola & Arisa)","Takagi & Ketra",235769,https://open.spotify.com/track/28I8isBTQdyl3LTtAAQofp
66,"Jocelyn Flores",XXXTENTACION,234598,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
67,"Mi Gente (feat. Beyoncé)","J Balvin",233972,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
68,"Fino all'imbrunire",Negramaro,229861,https://open.spotify.com/track/3dGSryiwPNFL8px7UGXjYX
69,"Visiera A Becco","Sfera Ebbasta",228550,https://open.spotify.com/track/0nB7VgMGBTeOIO6LXwOvEJ
70,Stargazing,Kygo,223391,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
71,"Too Much To Ask","Niall Horan",219472,https://open.spotify.com/track/4v094LQ9eF10k2O2Te2ngK
72,"Lamborghini - RMX","Guè Pequeno",219031,https://open.spotify.com/track/2IrVPxqGTth7edaoEMVCan
73,"Tutto per una ragione (feat. Annalisa)","Benji & Fede",218449,https://open.spotify.com/track/0xJEOihwWkNdZCVfM2XoeS
74,Pamplona,"Fabri Fibra",215688,https://open.spotify.com/track/3H452nrW7GsaU01lpfrQTf
75,"Let You Down",NF,213953,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
76,"Wild Bandana (feat. Tedua & Vaz Tè)",Izi,213697,https://open.spotify.com/track/4I0zrlR1lT6aHYiu79MzWy
77,"Ninna Nanna",Ghali,213572,https://open.spotify.com/track/3mUTbkV7xoVpoc4BWrGtlG
78,"Lonely Together (feat. Rita Ora)",Avicii,210839,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
79,Relaxxx,"Guè Pequeno",208450,https://open.spotify.com/track/7qfDIz7kUdP7fyUdVoUCx1
80,Nisida,"Capo Plaza",206761,https://open.spotify.com/track/2bEzFrrZO5MMBjenGHxZYX
81,Barceloneta,"Carl Brave x Franco126",206291,https://open.spotify.com/track/0u2lwk6RfJc54s8lpkkin4
82,"Sempre In Due","Carl Brave x Franco126",205127,https://open.spotify.com/track/74Ob1Kz1zv2q2l1yQtLWbB
83,Apnea,Rkomi,200333,https://open.spotify.com/track/6NbH3AkTe4QDZLCNGE5eDW
84,Gorgeous,"Taylor Swift",198230,https://open.spotify.com/track/5Gd19NupVe5X8bAqxf9Iaz
85,Chic,Izi,198065,https://open.spotify.com/track/7jUJ2RmT4PFHHq4goMWqm3
86,"How Long","Charlie Puth",196612,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
87,"Sorry Not Sorry","Demi Lovato",195628,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
88,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",195567,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
89,"Strip That Down","Liam Payne",192402,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
90,"Sad Story (Out Of Luck)","Merk & Kremont",185202,https://open.spotify.com/track/189qPV1Uiwf661GvF5RnX7
91,"Felices los 4",Maluma,179138,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
92,Lingerie,Tedua,178091,https://open.spotify.com/track/4INw5bY2hmzLmvrZ4eYXY8
93,Unforgettable,"French Montana",176897,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
94,Ciao,Coez,175503,https://open.spotify.com/track/7f1Ij1K0bsyYUN7AVKY4Mg
95,Notti,"Sfera Ebbasta",175333,https://open.spotify.com/track/7yAiocKxHuo27L68vvQDPn
96,Origami,Rkomi,175252,https://open.spotify.com/track/2Kza566AoQVXUCzv7l8sbZ
97,"4:20 (feat. Gemitaiz & Madman)",Ensi,175203,https://open.spotify.com/track/0si5nZXflDcqOPradvvHCa
98,Scarafaggio,"Guè Pequeno",173829,https://open.spotify.com/track/18m8QymLrxz3Z11VYx30FH
99,"Feel It Still","Portugal. The Man",171760,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
100,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",170256,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
101,"Gameboy Color - prod. tha Supreme","Dani Faiv",170088,https://open.spotify.com/track/7lDllG1q7jDAInBKx0wpKw
102,"Everybody Dies In Their Nightmares",XXXTENTACION,169487,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
103,Congratulations,"Post Malone",168277,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
104,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",167969,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
105,"Bank Account","21 Savage",166481,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
106,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",165160,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
107,"Se Preparó",Ozuna,164924,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
108,Ulalala,"Achille Lauro",162571,https://open.spotify.com/track/2NTxalkIR7Yz1nl5iIFWAz
109,Bimbi,"Charlie Charles",159919,https://open.spotify.com/track/7uPI3Q0Ke3Thl0z1xzvXFn
110,"Figli Di Papà","Sfera Ebbasta",159686,https://open.spotify.com/track/0X9tZPTijGk3YfqFK6Jbal
111,"Look At Me!",XXXTENTACION,159529,https://open.spotify.com/track/7floNISpH8VF4z4459Qo18
112,Criminal,"Natti Natasha",159050,https://open.spotify.com/track/2SmgFAhQkQCQPyBiBxR6Te
113,"Pezzo di me (feat. Max Gazzè)",Levante,153433,https://open.spotify.com/track/3dHgPdH2zvz4hBB9kg4b52
114,"Giovane giovane (feat. Izi & Tedua)",Laïoung,153321,https://open.spotify.com/track/6EQkiZjEGLmELlVcZmV41y
115,"Oro Giallo","Guè Pequeno",152815,https://open.spotify.com/track/3iZkuXeSMwfwayOHl6xXkV
116,goosebumps,"Travis Scott",152373,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
117,Frena,RIKI,151866,https://open.spotify.com/track/6TbPmj21ZPqnHUty4SvbBi
118,"It Ain't Me (with Selena Gomez)",Kygo,151786,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
119,Guersace,"Guè Pequeno",151277,https://open.spotify.com/track/2fmhZBTEAcqSusU90QK9nb
120,"A Different Way (with Lauv)","DJ Snake",148072,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
121,Parquet,Coez,147867,https://open.spotify.com/track/04his9MTg93PGW7AZD5Typ
122,"No Lie","Sean Paul",146899,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
123,Trankilo,"Vegas Jones",145806,https://open.spotify.com/track/4hwwDxMDxwNbCyUJuI5sLa
124,"Say You Won't Let Go","James Arthur",144463,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
125,"Pizza Kebab",Ghali,144457,https://open.spotify.com/track/6oMxcHFSiTZPSYoRe9wFpF
126,"Estate dimmerda",Salmo,143265,https://open.spotify.com/track/5obhTUmmNGVDIVnvudBHaU
127,"Bolla Papale Freestyle",MadMan,142975,https://open.spotify.com/track/5wAArpW8e8QelgrJ8QyY3E
128,"No Stuntman",Giaime,141488,https://open.spotify.com/track/6FIVfEqpNWE6mYvNdtNlRr
129,"I Like Me Better",Lauv,140471,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
130,Bonita,"J Balvin",139978,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
131,"September Song","JP Cooper",139689,https://open.spotify.com/track/2Inz7gGPGgieN0CTw9TOOs
132,"Be Mine",Ofenbach,137560,https://open.spotify.com/track/2KklXplRtxMsBYo474Es0w
133,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",137271,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
134,Lacrime,Ghali,135991,https://open.spotify.com/track/7amku1LgKC4YOqVdn1UEzV
135,"Kissing Strangers",DNCE,135390,https://open.spotify.com/track/2YMyVYNLmFDD0KGtNkkgFa
136,Lario,Lazza,135376,https://open.spotify.com/track/0Rgi733bscb4I8FLsat1yQ
137,"I grandi non piangono mai",Mr.Rain,134874,https://open.spotify.com/track/3OAViknUxfaGmBbGJet8jG
138,"I Fall Apart","Post Malone",134617,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
139,"Delusa da me",Coez,134449,https://open.spotify.com/track/6lJ7r0ko8B8hZfraU8ywSc
140,Mayores,"Becky G",133335,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
141,Vida,Ghali,132549,https://open.spotify.com/track/5PM0X3sl9kOoGXRkLrEeCB
142,Taciturnal,Coez,130455,https://open.spotify.com/track/3HLk03BkcqvASlc5Hz1ibq
143,"In the End","Linkin Park",128793,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
144,"Fifty Fifty",Tedua,128170,https://open.spotify.com/track/1mk6vlXvtzbeN8fC6AcZfp
145,Volare,"Fabio Rovazzi",127514,https://open.spotify.com/track/6wCjFS1rdcR9lNBgl4ba9o
146,"Reggaetón Lento (Remix)",CNCO,126772,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE
147,"You Don't Know Me - Radio Edit","Jax Jones",126498,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
148,"Onde - Sondr Remix","Marco Mengoni",126381,https://open.spotify.com/track/5vjIJQcRUSm8DdFAQaX12B
149,"Scelgo ancora te",Giorgia,126291,https://open.spotify.com/track/2TiU6Vb7nae8DUnXUKj6SK
150,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",126026,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
151,"Direzione la vita",Annalisa,125770,https://open.spotify.com/track/1SgwA12Er401xP3Uf7rKJ2
152,Nevermind,"Dennis Lloyd",125743,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
153,HUMBLE.,"Kendrick Lamar",125515,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
154,"Aspetterò lo stesso",RIKI,124833,https://open.spotify.com/track/3k6cactkYVu9q2FtOMWtyc
155,Kanaglia,DrefGold,123236,https://open.spotify.com/track/5AqWTSeRKnEikcNED5Upgq
156,"Yo Contigo, Tú Conmigo - The Gong Gong Song / El Tema De La Película ""Gru 3 Mi Villano Favorito""",Morat,122776,https://open.spotify.com/track/77L1xG4kehRoAB4K37gQEA
157,Touchè,Highsnob,122673,https://open.spotify.com/track/5iNNEL0PlJIFwPH5iodEDE
158,"Come Nelle Favole","Vasco Rossi",122454,https://open.spotify.com/track/71LtXfhnWA7kR8Ntk1VE8R
159,Jet,Coez,122428,https://open.spotify.com/track/0WqZO2B7m44ig4kwLvToYt
160,Bene,Gemitaiz,122046,https://open.spotify.com/track/3Jfi1WRHzREEGBDsaCrIXD
161,"There for You","Martin Garrix",121867,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
162,Paris,"The Chainsmokers",121714,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
163,"Bodak Yellow","Cardi B",121505,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
164,"El Amante","Nicky Jam",120972,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
165,"Sportswear (feat. Tony Effe)","Dark Polo Gang",120948,https://open.spotify.com/track/1FdFCnC0QAlVBiVdmdyn67
166,"Cono Gelato","Dark Polo Gang",119829,https://open.spotify.com/track/4O9PDbnXU9SnqhPXBXYOnA
167,"Aeroplanini di carta",Rkomi,119114,https://open.spotify.com/track/3ZMJ8AAQbRAOje4VbikY0i
168,"TU T'E SCURDAT' 'E ME",LIBERATO,118823,https://open.spotify.com/track/7Gm8U0WoOW3lyk3vgGTJQk
169,"Portami con te",Boomdabash,116940,https://open.spotify.com/track/2S5H2pKuM6lgLC00VVKCZD
170,"Perdo le parole",RIKI,116611,https://open.spotify.com/track/6wQVCWKEWVtY8K8hFVUXjV
171,"Lontana da me",Coez,116574,https://open.spotify.com/track/5QCca9VwJuWmQmbjM4jVlO
172,"Brr Brr",Rkomi,115710,https://open.spotify.com/track/6dSHq7iiFHKoxnHI6zRIMa
173,"Young Dumb & Broke",Khalid,115158,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
174,"Bedroom Floor","Liam Payne",114881,https://open.spotify.com/track/1pZdegOXTZ2ftINo3oUuRZ
175,"Ogni Istante",Elisa,114578,https://open.spotify.com/track/1H2t5lRdqNh1IckzyVkYRf
176,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,113484,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
177,"Escápate Conmigo",Wisin,113274,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
178,"Oggi No",Ghali,113218,https://open.spotify.com/track/6vmOn8tIDcgflh0orMdbxt
179,Numb,"Linkin Park",112746,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h
180,Noccioline,"Carl Brave x Franco126",112689,https://open.spotify.com/track/2aH1XTEpxB5FVtD9oFjn8P
181,"Scooteroni - RMX",Marracash,112345,https://open.spotify.com/track/2ALJr1qNX1OgTPBHUGn98v
182,"Occhiali scuri",Coez,111766,https://open.spotify.com/track/2ZinJZXofpZS2jk46BCUD4
183,Linda,"Emis Killa",111734,https://open.spotify.com/track/7hH6PsrlKQdNlvESUYKz79
184,"Wonderwall - Remastered",Oasis,110436,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
185,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",110264,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
186,"Lot to Learn","Luke Christopher",110065,https://open.spotify.com/track/2HzfRSfCogBSsgW2CckVA2
187,"In the Town","Gabry Ponte",109749,https://open.spotify.com/track/0mS86fhhQzV5xvt2ydbxP4
188,"Good Old Days (feat. Kesha)",Macklemore,109612,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
189,"I Get the Bag (feat. Migos)","Gucci Mane",107916,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
190,BRNBQ,"Sfera Ebbasta",107798,https://open.spotify.com/track/7FRGklIgBTWeqqy4QyFFF6
191,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,107735,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
192,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",107190,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
193,"Solo Dance","Martin Jensen",106786,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
194,"Buste Della Spesa",Tedua,106417,https://open.spotify.com/track/3JV7cTXVaOfKRhq17XyEoi
195,"Reggaetón Lento (Bailemos)",CNCO,106129,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
196,"Bon appétit","Katy Perry",106122,https://open.spotify.com/track/61WbtB6ujkpNAsAf5LjF4b
197,Volare,Izi,106084,https://open.spotify.com/track/1dc3T6mSL8jC6TIIoNwaGH
198,"Your Song","Rita Ora",105036,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
199,"Slow Hands","Niall Horan",104664,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J
200,Sally,"Vasco Rossi",104628,https://open.spotify.com/track/2bXgEgrYqGaAh0AuvZuAnK
