,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
19,"Problema Seu","Pabllo Vittar",1716574,https://open.spotify.com/track/7uTv9wHkOPh5P9HFmkOE28
20,"Cidade Vizinha - Ao Vivo","Henrique & Juliano",1714220,https://open.spotify.com/track/6pgoGpBkKUvXrrU95j0khl
21,"O Alvo (feat. Henrique & Juliano) - Ao Vivo","Diego & Victor Hugo",1691182,https://open.spotify.com/track/5Vw6ZLNB6Ko7VZM6vmNIbr
22,"Não Fala Não pra Mim","Humberto & Ronaldo",1673959,https://open.spotify.com/track/0PaAB17axL9hn88mHiw8g0
23,Medicina,Anitta,1617698,https://open.spotify.com/track/4R5xvs5X0phd0EYWyGigju
24,"Seu Crime","Pabllo Vittar",1594676,https://open.spotify.com/track/220QqE38Qrmyrtyd5xqB8i
25,"Status Que Eu Não Queria - Ao Vivo","Zé Neto & Cristiano",1583676,https://open.spotify.com/track/1fyhyOy6iS9E2NckAzjmTo
26,"Romance Com Safadeza","Wesley Safadão",1517965,https://open.spotify.com/track/0RBOFW5424gCCCZrgECbt6
27,"A Culpa É Dele - Ao Vivo | Acústico","Marília Mendonça",1489643,https://open.spotify.com/track/6yxYagNp6Gapd7jXmWzgVc
28,Fuleragem,"MC WM",1487049,https://open.spotify.com/track/6tuzPD1zPPvwMbGiD0TBay
29,"Parado no Bailão","MC L da Vinte",1461544,https://open.spotify.com/track/3Hb9kUdm4yf839Fle4RIdT
30,"Pra Inveja É Tchau","Mc Kevin",1404289,https://open.spotify.com/track/4cnNrOojGyU6J3OXqVTPIg
31,"Amor de Verdade","MC Kekel",1366025,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
32,"Bebida Na Ferida - Ao Vivo","Zé Neto & Cristiano",1357906,https://open.spotify.com/track/3HEb6Y5dv8PgD6JgsIQNac
33,"Novinha Você É uma Flor","MCs Thin e Alexandre",1351872,https://open.spotify.com/track/4kiauw5SBqEsu5GuGD09aM
34,Buzina,"Pabllo Vittar",1306267,https://open.spotify.com/track/7fP2cpq8jUlXz3h2QfEpgs
35,"Coladinha em Mim - Ao Vivo","Gustavo Mioto",1289500,https://open.spotify.com/track/4JPSfCXQe6kDliMIJTqISW
36,Sapequinha,Lexa,1267833,https://open.spotify.com/track/7LPR6AdkOQR9WpEixCGNCk
37,"O Sol","Vitor Kley",1237488,https://open.spotify.com/track/3IfctMaf2sfvlSLRa42Cna
38,"Cada um na Sua - Ao Vivo","Fernando & Sorocaba",1230426,https://open.spotify.com/track/5ReZ4aO1vRnzhxINvPiGJD
39,"Deixa (feat. Ana Gabriela)",Lagum,1223586,https://open.spotify.com/track/3fLqmaO4vvZpFZSZy52VMp
40,Devagarinho,"Luísa Sonza",1200548,https://open.spotify.com/track/0aZfIiaO3b2HTNxZ3sv1cg
41,"In My Mind",Dynoro,1188479,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
42,"Mundo de Ilusões - Ao Vivo","Gusttavo Lima",1175740,https://open.spotify.com/track/3UxbT06Mz8aTJbHYYIxwkI
43,"É natural (Participação especial de Bruno Cardoso) - Ao vivo",Ferrugem,1171149,https://open.spotify.com/track/0vT797IpZpF5o1XLCnWCUL
44,"Ouvi Dizer",Melim,1165733,https://open.spotify.com/track/1qCLx3nX25NuhfPjM5E1qV
45,Happier,Marshmello,1156185,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
46,"Siga a Seta (feat. Matheus & Kauan) - Ao Vivo","Marcos & Belutti",1151081,https://open.spotify.com/track/5AQNVgt7BKHKRhrNFFgSPF
47,"Não Vou Deitar","Pabllo Vittar",1144038,https://open.spotify.com/track/2TIVDrIGj1CrwDabUXqqNR
48,"Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo","Atitude 67",1132179,https://open.spotify.com/track/2PADJK4rhdklqFLQFa5oMX
49,"Quem Pegou, Pegou - Ao Vivo","Henrique & Juliano",1118316,https://open.spotify.com/track/0kCqaybZgYcLYxzZymmBoc
50,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",1081084,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
51,"Trago seu Amor de Volta (feat. Dilsinho)","Pabllo Vittar",1075538,https://open.spotify.com/track/5XZur2QUZ1yY1OclXoKFUt
52,"Jogo do Amor","MC Bruninho",1064328,https://open.spotify.com/track/3MxbRHE1u74SoMNR9iURIZ
53,"Sua Mãe Vai Me Amar","Turma do Pagode",1061830,https://open.spotify.com/track/4fMjqKYYsvtT6Fvca8lGFl
54,Cobaia,"Lauana Prado",1058336,https://open.spotify.com/track/1xyVMQx51Kab6eLVtE6twx
55,"Terra Sem CEP - Ao Vivo","Jorge & Mateus",1057733,https://open.spotify.com/track/2U94QDSo9N4e1iXrjo7KAB
56,"Bem Pior Que Eu - Ao Vivo","Marília Mendonça",1054737,https://open.spotify.com/track/4CdMz076UN8RyeWGQCdqFZ
57,"Espaçosa Demais - Ao Vivo","Felipe Araújo",1032733,https://open.spotify.com/track/4lEw9Id7kLDSJ6KRdaenM9
58,"Mulher Maravilha - Ao Vivo","Zé Neto & Cristiano",1020440,https://open.spotify.com/track/2cbMXc0P5s271VwZOUk1Gb
59,"Ausência - Ao Vivo | Acústico","Marília Mendonça",1003807,https://open.spotify.com/track/37erXXnh4mlWE7mdO6EYOp
60,"Pour Over","Vintage Culture",1003355,https://open.spotify.com/track/574kOxVgCcy70oq623rvPE
61,"Ouro (feat. Urias)","Pabllo Vittar",974199,https://open.spotify.com/track/7zvGNZu33bC4jZEkXHdDZ6
62,"In My Feelings",Drake,969048,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
63,"Vai Embora (feat. Ludmilla)","Pabllo Vittar",955628,https://open.spotify.com/track/1hyZhrsBVJZ3uTgbGGQwCn
64,"Aquela Pessoa - Ao Vivo","Henrique & Juliano",939777,https://open.spotify.com/track/3A1LphuJ5lQD6NjPtxtYFh
65,"No Hablo Español","Pabllo Vittar",934460,https://open.spotify.com/track/5HRzqOUfdVsHxDEBQImCT3
66,"Troca de Favor - Ao Vivo","Marcos & Belutti",896948,https://open.spotify.com/track/0PJBQEOLyA0Q7xnTzUFcji
67,"Apelido Carinhoso","Gusttavo Lima",890308,https://open.spotify.com/track/6wXYGqXCLtEHx4VDb2TPcM
68,"Tô Com Moral No Céu! - Ao Vivo","Matheus & Kauan",883751,https://open.spotify.com/track/0uwaiApk6k7k9POyFjTKeR
69,"Casa da Mãe Joana - Ao Vivo","Marília Mendonça",883272,https://open.spotify.com/track/4y17a6dAJ8P1jeZpd2LCrC
70,"Quero Que Tu Vá",Ananda,879984,https://open.spotify.com/track/7ppLcVgxpoWAhAa2c0CN3b
71,"3 Dias Virado","Mc IG",867529,https://open.spotify.com/track/4uD7ypL7pDmOiMiVX6TCCa
72,"Ta Tum Tum","MC Kevinho",863515,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
73,"Anti-Amor - Ao Vivo","Gustavo Mioto",859316,https://open.spotify.com/track/7JdZZfozlODQ08ATf8xIZ6
74,"Oi Nego (Não Vai Dar Parte 3)","Jefferson Moraes",847139,https://open.spotify.com/track/5M78WUOq5AjcDfLoj9yi6a
75,"Anos Luz",Matuê,822180,https://open.spotify.com/track/2aRdz1goHRuJ2FkDw3vpVX
76,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",814081,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
77,"Bonita, Lindinha e Sagaz","Mc Davi",813235,https://open.spotify.com/track/1R1HmdunvOnEK4bibKp7q5
78,"Deixe Me Ir - Acústico",1Kilo,803326,https://open.spotify.com/track/2srL4DYBekshpbprS6H0mO
79,"Pra Me Refazer",Sandy,801685,https://open.spotify.com/track/1NocSraHhZfASkuG2WdE5r
80,"Segue O Plano - Ao Vivo","George Henrique & Rodrigo",801577,https://open.spotify.com/track/4fPT1t2uhxDepW6OFMqvpD
81,"Girls Like You (feat. Cardi B)","Maroon 5",797749,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
82,"Vou Morrer Sozinho",Jão,786520,https://open.spotify.com/track/1XVN2BVHfKUUcMH0jxSRZ5
83,Believer,"Imagine Dragons",778476,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
84,Miragem,"Pabllo Vittar",768243,https://open.spotify.com/track/3s33n54zuQthXrRCpfzUgk
85,"A Distância Tá Maltratando","MC G15",760778,https://open.spotify.com/track/0IQhbmEHBKRkITY5ygyLWB
86,"Largado As Traças - Acústico","Zé Neto & Cristiano",759016,https://open.spotify.com/track/74gguwbBvfBTurNJUWFOsC
87,"Pra você acreditar - Ao vivo",Ferrugem,755647,https://open.spotify.com/track/5KNi9XFap48ry4puG7rvqv
88,"Coração Infectado","Maiara & Maraisa",754082,https://open.spotify.com/track/3buGB7k4NFkMEz4RA8BMYn
89,"Falling Down - Bonus Track","Lil Peep",754034,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q
90,"I Will Find","Vintage Culture",749347,https://open.spotify.com/track/2bbfiUnH4CATlekDS1dxNr
91,"Bom Rapaz (feat. Jorge & Mateus) - Ao Vivo","Fernando & Sorocaba",748660,https://open.spotify.com/track/5Zha6IxtfsLjqLYndyWcER
92,"Me Solta","Nego do Borel",748589,https://open.spotify.com/track/5nqehpNGoRAz4wUFK3wT9k
93,"Sou Favela",Ruanzinho,744562,https://open.spotify.com/track/6VcaTmR9UhOuZD7aNNilOV
94,"Derreter a Aliança - Ao Vivo","Zé Neto & Cristiano",742711,https://open.spotify.com/track/2p8yzBihO2pDFXGPHS3Okh
95,"Pega a Receita","MC Dede",742282,https://open.spotify.com/track/0nlFCC2xIQqUJpuQIVPl7S
96,"Algo Parecido",Skank,736988,https://open.spotify.com/track/2QkXuBmYljpYwgcyqbA1C2
97,"Fica - Bonus Track",ANAVITÓRIA,722018,https://open.spotify.com/track/1qDZnViQgUItsMpWLVwfGb
98,"Beijo Com Trap","Hungria Hip Hop",718188,https://open.spotify.com/track/37LmF3FHmdMQErxJJUQaSd
99,Morena,"Vitor Kley",709454,https://open.spotify.com/track/1tKSESuh7Rdpwe3bqxiWOH
100,"Promises (with Sam Smith)","Calvin Harris",708802,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
101,"Acabou Acabou (Quando Eu Digo Que Acabou) - Ao Vivo","Gabriel Diniz",689145,https://open.spotify.com/track/5hJJOWPZtBq15zVfWWM8lZ
102,"Meu Mundo","WC no Beat",685803,https://open.spotify.com/track/1hw5UuO6s1DRAJmCn4Nc1H
103,"Estranho - Ao Vivo | Acústico","Marília Mendonça",684775,https://open.spotify.com/track/0rOYqGZFzJzVGcZyXrN3fO
104,"Ai, Amor",ANAVITÓRIA,677353,https://open.spotify.com/track/3bR8wBqLky6b61ROJlaBEF
105,"Pirata e tesouro - Ao vivo",Ferrugem,675162,https://open.spotify.com/track/3Cabw7y9EoR68v7dBS76HQ
106,"Shape of You","Ed Sheeran",658491,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
107,"Vai Que Bebereis - Ao Vivo","Henrique & Juliano",655087,https://open.spotify.com/track/4btS3p4qAWhM3fKfZPCQRV
108,"Amor Falso","Aldair Playboy",653512,https://open.spotify.com/track/00zzSEe82JTtz68XlARnh7
109,"Trincadinho - Ao Vivo","Jorge & Mateus",650506,https://open.spotify.com/track/5qjMyKkmosPBws5cImS9Zz
110,"Quem Ensinou Fui Eu","Maiara & Maraisa",648494,https://open.spotify.com/track/1mBx8G3GBajrV0eTeYQshc
111,"Bilhete 2.0 (feat. Luccas Carlos)",Rashid,647223,https://open.spotify.com/track/23DMhYv6WjRmIRck1Uwjev
112,Shallow,"Lady Gaga",642756,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
113,Ocean,Alok,640923,https://open.spotify.com/track/4nraNqonMyfc0U3o8VeXVu
114,"Electricity (with Dua Lipa)","Silk City",624682,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
115,Thunder,"Imagine Dragons",622669,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
116,GPS,"Maiara & Maraisa",620888,https://open.spotify.com/track/5fzGdLTzJDgOYeniy7U2fk
117,"I Love It (& Lil Pump)","Kanye West",618775,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
118,"Já convenci - Ao vivo","Thiago Brava",616694,https://open.spotify.com/track/1HgCJymAVcOMKUIkBYLOUF
119,"Ainda Sou Tão Seu - Ao Vivo","Felipe Araújo",613474,https://open.spotify.com/track/07PHNpknqZFw6N3GzNQWB8
120,"Briguinha Boba (Pã Pã Rã Pã Pã) - Ao Vivo","Lucas Lucco",611333,https://open.spotify.com/track/1l1e5g3jAQq1MehZ6htmWb
121,"Poesia Acústica #3: Capricorniana","Pineapple StormTv",606411,https://open.spotify.com/track/1YUWhlQjFv7MQpcbb77zTL
122,"Amor Da Sua Cama","Felipe Araújo",604901,https://open.spotify.com/track/5rq31V6YJVklhB7HxXn9I8
123,"Vingança - Ao Vivo","Luan Santana",597539,https://open.spotify.com/track/7KdcbYcVF8LkQeQcTYOixJ
124,"rockstar (feat. 21 Savage)","Post Malone",590077,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
125,"God is a woman","Ariana Grande",587476,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
126,"Coração Bandido","MC Menor Mr",582146,https://open.spotify.com/track/05KtnDxY4V7aMeHxwumTkY
127,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,578093,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
128,"Apenas Mais uma de Amor","Lulu Santos",567281,https://open.spotify.com/track/6YNCE5qtrTa7YcnAOAEsDQ
129,"Dona Maria","Thiago Brava",561428,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
130,"Amor À Primeira Esquina - Ao Vivo","Zé Neto & Cristiano",560944,https://open.spotify.com/track/6X9uEsfCfmKYlArji6SASW
131,"Morador de Rua - Ao Vivo","Zé Neto & Cristiano",553316,https://open.spotify.com/track/4uUoH2xKewbukFqGRGfKXs
132,"Trevo (Tu)",ANAVITÓRIA,547528,https://open.spotify.com/track/2vRBYKWOyHtFMtiK60qRz7
133,Sortudo,"Wesley Safadão",545720,https://open.spotify.com/track/76L8k0PT5lGDkjqs0t7tYV
134,"Desbeijar Minha Boca - Ao Vivo","Henrique & Juliano",544704,https://open.spotify.com/track/2TwXFIHtvm9Pk9w6Byf2Pe
135,"Eu Vou pro Baile da Gaiola","MC Kevin o Chris",544468,https://open.spotify.com/track/7rvW49PvaFKGyfeoxay9Go
136,"New Rules","Dua Lipa",542387,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
137,"Cancela o Sentimento (feat. Marília Mendonça)","Marcos & Belutti",538254,https://open.spotify.com/track/0PVjuxjgUJldBATilksYW2
138,"Poesia Acústica #2: Sobre Nós",Delacruz,537770,https://open.spotify.com/track/6HaTYIUKd8SzdvGOfutBRD
139,"Tem Quem Gosta","MC Rita",533264,https://open.spotify.com/track/5OPyKMyTBMOyRCmSFazMGb
140,"Juramento do Dedinho","Mano Walter",532730,https://open.spotify.com/track/0lCmp1Mws7I9K4a0OAgces
141,Natural,"Imagine Dragons",532610,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
142,"Dona de mim",IZA,529440,https://open.spotify.com/track/0H8CBal2Dcu5Yc001VotZN
143,"One Kiss (with Dua Lipa)","Calvin Harris",526650,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
144,"Sou Favela","MC Bruninho",524338,https://open.spotify.com/track/4r0K5FOCCyuAEb6BsR2ziw
145,"Deus Me Livre Quem Me Dera","Israel & Rodolffo",522489,https://open.spotify.com/track/4b08wlmxdHRHS1jLS4wcmd
146,"God's Plan",Drake,518781,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
147,"Without Me",Halsey,513466,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
148,"Tem Café",Gaab,513066,https://open.spotify.com/track/4lNriuYNZD2YP2OPG6xOte
149,"Armadura - Ao Vivo","Zé Neto & Cristiano",501686,https://open.spotify.com/track/202ZvROo781eRsyW3Pl9UN
150,"Só Quer Vrau","MC MM",501605,https://open.spotify.com/track/68uKHxQzoY6gd7YSKJf21J
151,"Havana (feat. Young Thug)","Camila Cabello",500298,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
152,"Vou Pegar","Dennis DJ",499723,https://open.spotify.com/track/5Ufele27Idk8xPHYMh85Ra
153,"Ontem Era Eu - Ao Vivo","Zé Neto & Cristiano",499137,https://open.spotify.com/track/2PJfsqmg6jMBdMtRWwUZ1B
154,"Sinto sua falta - Ao vivo",Ferrugem,498290,https://open.spotify.com/track/3eWHUE5D5R19q7BvOX7NSJ
155,"Din Din Din (Participação especial de MC Pupio e MC Doguinha)",Ludmilla,496977,https://open.spotify.com/track/78Q2gghkt8iLJ7J0Uc4QYb
156,Indecente,Anitta,496639,https://open.spotify.com/track/5FOCkGt7bp22nBVfQ4WSIT
157,"Das 9 às 6","Henrique & Diego",493715,https://open.spotify.com/track/3HxM4lAPdlTxdl60Ecn092
158,"4 da manhã",UM44K,493338,https://open.spotify.com/track/5xVJU6DJHnmHnbbKS56yCC
159,"Agora Vai Sentar","MC's Jhowzinho & Kadinho",490605,https://open.spotify.com/track/0pDaqgIForVNO4jrtTxcWT
160,"12 Horas (Ao Vivo)",Dilsinho,489135,https://open.spotify.com/track/7B826fTyDa3DkjnKpOgXFo
161,Papum,"MC Kevinho",487973,https://open.spotify.com/track/5tNnnptCfuLXLHnDqrL9ku
162,"Grão de Arroz - Ao Vivo","Zé Neto & Cristiano",480136,https://open.spotify.com/track/3Cq4m5Pxoq03ojlrrhD188
163,"Fica Tudo Bem (feat. Anitta)",Silva,479694,https://open.spotify.com/track/3gvqZpohrsWFwGH1IoFK5b
164,"Você É Gostosa","Mc Livinho",478322,https://open.spotify.com/track/3ahzlIaskYtUDmtCrhvPO8
165,"Hear Me Now",Alok,476538,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
166,IDGAF,"Dua Lipa",470582,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
167,"Beber Com Emergência - Ao Vivo","Jefferson Moraes",470278,https://open.spotify.com/track/1IcbQvHb9B7MikgQjfJtAl
168,"Eastside (with Halsey & Khalid)","benny blanco",469580,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
169,FRIENDS,Marshmello,469179,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
170,"Menina Braba","Jerry Smith",468992,https://open.spotify.com/track/2caWIcrS6CLQDB5WglieeA
171,"Cante por Nós","Vintage Culture",462780,https://open.spotify.com/track/7q4aClIlFcgyVQDACJQdmG
172,Transplante,"Marília Mendonça",459220,https://open.spotify.com/track/6uyMtLQXZ8amkLyv5l7F7O
173,"Contramão - Ao Vivo","Gustavo Mioto",458882,https://open.spotify.com/track/4XAG36kbBEarr5pHv44wDn
174,"A Gente Continua - Ao Vivo","Zé Neto & Cristiano",457132,https://open.spotify.com/track/3r9yRbPvDIt33pDZ0w3m6W
175,SAD!,XXXTENTACION,456946,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
176,"Me Negaram Amor","Cynthia Luz",455676,https://open.spotify.com/track/4oH03lpFiysmcWex1AyddD
177,"Mais Amor e Menos Drama - Ao Vivo","Henrique & Juliano",451006,https://open.spotify.com/track/2TihKW8ShdEEhKN3PSDEIq
178,Youngblood,"5 Seconds of Summer",450312,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
179,"A Farra Perdeu Pro Amor - Ao Vivo","Zé Neto & Cristiano",449181,https://open.spotify.com/track/59tJVlaTd7lIpnzJcw1ToX
180,Thunderclouds,Sia,447159,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
181,"Garrafas Vazias - Ao Vivo","Henrique & Juliano",446627,https://open.spotify.com/track/0KRO9htUNCfnXFeEVWG5Mz
182,"Ritmo do Pam Pam","MC Rafa 22",446160,https://open.spotify.com/track/0xLt187K4MEhKIxqiNALNN
183,Plaqtudum,"Recayd Mob",445473,https://open.spotify.com/track/6TLHo63Z3wqHkW6adVeEwZ
184,"Matéria de amor (Participação especial de Matheus & Kauan)","Paula Mattos",445141,https://open.spotify.com/track/1XUAAp2Hs03Yq6E6hWxOh5
185,3am,"Luccas Carlos",444147,https://open.spotify.com/track/0iJkUGVnog3bSJVbicIEZe
186,"Eu e a Saudade - Ao Vivo","Henrique & Juliano",443882,https://open.spotify.com/track/6nvyQL1FP00DAlPD3qh4Kl
187,"Novela das Nove - Ao Vivo","Zé Neto & Cristiano",443454,https://open.spotify.com/track/4yrAsYnGZ0d6cI9nFUIKsQ
188,"Amor Provisório - Ao Vivo","Bruninho & Davi",443006,https://open.spotify.com/track/44a8Iiss69nVepEPdjuRck
189,"no tears left to cry","Ariana Grande",441928,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
190,"Um Sinal","Ivete Sangalo",441821,https://open.spotify.com/track/1aRU4PdjSYMCo8crP6W04g
191,Luxúria,Xamã,441173,https://open.spotify.com/track/5kuUOpHZlZjL8b7HXkxRsm
192,"Sem Contraindicação (feat. Bruno & Marrone) - Ao Vivo","Diego & Victor Hugo",437266,https://open.spotify.com/track/0pqyzGaS6qpdHs3bzjVYzb
193,"Quero Ser Feliz Também - Ao Vivo",Natiruts,435098,https://open.spotify.com/track/5qLTGDTTIHxxIU835qJWfT
194,"Never Let Me Go",Alok,433335,https://open.spotify.com/track/1yzBGun3xDY7WpHOIP9nNp
195,"Três Corações - Ao Vivo","Henrique & Juliano",433120,https://open.spotify.com/track/3IFUyTPMOkdjRRPVhiJyHw
196,"Cliente Preferencial (Um Modão Atrás Do Outro) - Ao Vivo","George Henrique & Rodrigo",432925,https://open.spotify.com/track/6ujbQPGL1jQs3fAUtKwX0x
197,"Pra Você Guardei O Amor","Nando Reis",432055,https://open.spotify.com/track/1EQ8sBQ7Abv9DvNBzhXAcv
198,Batom,"MC Kekel",431403,https://open.spotify.com/track/3q74k4YGz5687QPwCZLQgt
199,"De Trás Pra Frente - Ao Vivo","Henrique & Juliano",424513,https://open.spotify.com/track/2x67AU9q3lf7cfPSzxCDsL
200,"Nossa música",UM44K,423088,https://open.spotify.com/track/4hpcc2wq84pilUgDbIPkDN
