,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Amor Falso","Aldair Playboy",3919392,https://open.spotify.com/track/00zzSEe82JTtz68XlARnh7
2,"Ao Vivo E A Cores","Matheus & Kauan",3914737,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
3,"Propaganda - Ao Vivo","Jorge & Mateus",3711953,https://open.spotify.com/track/74n5d5M21JnC4WJ6gdkggK
4,"Romance Com Safadeza","Wesley Safadão",3386024,https://open.spotify.com/track/0RBOFW5424gCCCZrgECbt6
5,"Amor de Verdade","MC Kekel",3326547,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
6,"Só Quer Vrau","MC MM",3186936,https://open.spotify.com/track/68uKHxQzoY6gd7YSKJf21J
7,"Largado Às Traças - Ao Vivo","Zé Neto & Cristiano",3059865,https://open.spotify.com/track/1IJH7QjV5V99eJBtKXqGXE
8,"Jogo do Amor","MC Bruninho",2964938,https://open.spotify.com/track/3MxbRHE1u74SoMNR9iURIZ
9,Fuleragem,"MC WM",2819780,https://open.spotify.com/track/6tuzPD1zPPvwMbGiD0TBay
10,"A Culpa É Dele - Ao Vivo | Acústico","Marília Mendonça",2704294,https://open.spotify.com/track/6yxYagNp6Gapd7jXmWzgVc
11,"Ta Tum Tum","MC Kevinho",2462659,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
12,"Anti-Amor - Ao Vivo","Gustavo Mioto",2327307,https://open.spotify.com/track/7JdZZfozlODQ08ATf8xIZ6
13,Ocean,Alok,2219427,https://open.spotify.com/track/4nraNqonMyfc0U3o8VeXVu
14,"Tô Com Moral No Céu! - Ao Vivo","Matheus & Kauan",2126041,https://open.spotify.com/track/0uwaiApk6k7k9POyFjTKeR
15,"O Sol","Vitor Kley",2116518,https://open.spotify.com/track/3IfctMaf2sfvlSLRa42Cna
16,"Amor Da Sua Cama","Felipe Araújo",2109970,https://open.spotify.com/track/2cwFhwT6L2D4Olc25nhyZo
17,"Apelido Carinhoso","Gusttavo Lima",2074362,https://open.spotify.com/track/6wXYGqXCLtEHx4VDb2TPcM
18,"Coladinha em Mim - Ao Vivo","Gustavo Mioto",2042229,https://open.spotify.com/track/4JPSfCXQe6kDliMIJTqISW
19,Indecente,Anitta,1976175,https://open.spotify.com/track/5FOCkGt7bp22nBVfQ4WSIT
20,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,1837693,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
21,"Trincadinho - Ao Vivo","Jorge & Mateus",1786932,https://open.spotify.com/track/5qjMyKkmosPBws5cImS9Zz
22,"Mundo de Ilusões - Ao Vivo","Gusttavo Lima",1776266,https://open.spotify.com/track/3UxbT06Mz8aTJbHYYIxwkI
23,"Bom Rapaz (feat. Jorge & Mateus) - Ao Vivo","Fernando & Sorocaba",1700487,https://open.spotify.com/track/5Zha6IxtfsLjqLYndyWcER
24,"Largado As Traças - Acústico","Zé Neto & Cristiano",1663822,https://open.spotify.com/track/74gguwbBvfBTurNJUWFOsC
25,"Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo","Atitude 67",1624107,https://open.spotify.com/track/2PADJK4rhdklqFLQFa5oMX
26,Papum,"MC Kevinho",1521060,https://open.spotify.com/track/5tNnnptCfuLXLHnDqrL9ku
27,"Status Que Eu Não Queria - Ao Vivo","Zé Neto & Cristiano",1432560,https://open.spotify.com/track/1fyhyOy6iS9E2NckAzjmTo
28,"Deixe Me Ir - Acústico",1Kilo,1405688,https://open.spotify.com/track/2srL4DYBekshpbprS6H0mO
29,"Dona Maria","Thiago Brava",1293630,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
30,"Agora Vai Sentar","MC's Jhowzinho & Kadinho",1266817,https://open.spotify.com/track/0pDaqgIForVNO4jrtTxcWT
31,"Pega a Receita","MC Dede",1236400,https://open.spotify.com/track/0nlFCC2xIQqUJpuQIVPl7S
32,"Acabou Acabou (Quando Eu Digo Que Acabou) - Ao Vivo","Gabriel Diniz",1233332,https://open.spotify.com/track/66wtCJjGr2mE6lLaLwkj6i
33,Loko,Tropkillaz,1185008,https://open.spotify.com/track/3gIJtSoFovsYGlVVPpWjRp
34,X,"Nicky Jam",1140497,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
35,"God's Plan",Drake,1135386,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
36,"Troféu do Ano","Jerry Smith",1099802,https://open.spotify.com/track/7CtFr21TzdM4ntuBkwzpxg
37,"One Kiss (with Dua Lipa)","Calvin Harris",1088197,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
38,"Ar-Condicionado No 15 - Ao Vivo","Wesley Safadão",1037611,https://open.spotify.com/track/5ac0YTpOaDX9wEYYyGCglL
39,"De Trás Pra Frente - Ao Vivo","Henrique & Juliano",1026337,https://open.spotify.com/track/2x67AU9q3lf7cfPSzxCDsL
40,"Ausência - Ao Vivo | Acústico","Marília Mendonça",1020095,https://open.spotify.com/track/5czCFvsdcKKkWdwT2AAAZC
41,Nervous,"Shawn Mendes",999247,https://open.spotify.com/track/0Dq49j3dELbttQVUJbtn0c
42,"no tears left to cry","Ariana Grande",993227,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
43,"In My Blood","Shawn Mendes",963575,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
44,"Pirata e tesouro - Ao vivo",Ferrugem,963135,https://open.spotify.com/track/3Cabw7y9EoR68v7dBS76HQ
45,"Bilhete 2.0",Rashid,957308,https://open.spotify.com/track/4eizL2CPEy9lFUZw7HBKrk
46,"A Mala É Falsa - Ao Vivo","Felipe Araújo",954493,https://open.spotify.com/track/6BPt2sVRvE41rUixcCAHY6
47,"Não encosta",Ludmilla,946648,https://open.spotify.com/track/3TLik0AUo5Ri65DFrEivd4
48,"Better Now","Post Malone",944307,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
49,"Você Não Vale Nada","Zé Felipe",940205,https://open.spotify.com/track/6EFIK4B0jrvLO096QYEhnX
50,FRIENDS,Marshmello,938206,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
51,IDGAF,"Dua Lipa",893773,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
52,"This Is America","Childish Gambino",876109,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
53,Contrário,"Jonas Esticado",870166,https://open.spotify.com/track/76NzI3TmJCAvw28nB3EGk2
54,"De Copo Em Copo - Ao Vivo","George Henrique & Rodrigo",857025,https://open.spotify.com/track/1wgD52FywIwdnLdV2Fa8NK
55,"Raspão (feat. Simone & Simaria) - Ao Vivo","Henrique & Diego",829249,https://open.spotify.com/track/6gquljDBW7rE6mCBzmTRxo
56,"Permanecer (feat. MC G15)","Lucas Lucco",825269,https://open.spotify.com/track/3sIMCkwUZbQbWeNOTG3ET4
57,"Das 9 às 6","Henrique & Diego",803429,https://open.spotify.com/track/3HxM4lAPdlTxdl60Ecn092
58,Transplante,"Marília Mendonça",803070,https://open.spotify.com/track/6uyMtLQXZ8amkLyv5l7F7O
59,"Quem Ensinou Fui Eu","Maiara & Maraisa",802431,https://open.spotify.com/track/1mBx8G3GBajrV0eTeYQshc
60,"Azul Piscina","Mc Livinho",801264,https://open.spotify.com/track/7ieFtgZBYSC94nGs5yF0Wk
61,"rockstar (feat. 21 Savage)","Post Malone",799640,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
62,"Estranho - Ao Vivo | Acústico","Marília Mendonça",785076,https://open.spotify.com/track/4NFqlsk3yQn7DULU8OGnfP
63,"Bonita, Lindinha e Sagaz","Mc Davi",759270,https://open.spotify.com/track/1R1HmdunvOnEK4bibKp7q5
64,"Tem Café",Gaab,756036,https://open.spotify.com/track/4lNriuYNZD2YP2OPG6xOte
65,"3 Dias Virado","Mc IG",754383,https://open.spotify.com/track/4uD7ypL7pDmOiMiVX6TCCa
66,"Big Jet Plane",Alok,748757,https://open.spotify.com/track/3lInRGfft6CCsJJPZX3AXq
67,"Amigo Taxista","Zé Neto & Cristiano",733775,https://open.spotify.com/track/6LEFk0KHRfahO5pOMJlbdV
68,"Shape of You","Ed Sheeran",732798,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
69,Ladrão,"Naiara Azevedo",715844,https://open.spotify.com/track/2b9irL6QwOdbjJJldQoUOK
70,"Amor Falso","Wesley Safadão",710943,https://open.spotify.com/track/1n36knZX4bQ6FvcNEISVe9
71,"Se é pra Gente Ficar (feat. Wesley Safadão)","Solange Almeida",699414,https://open.spotify.com/track/6X5jBkAFu7HE3jigdoVW3r
72,"Pesadão (Participação especial Marcelo Falcão)",IZA,697540,https://open.spotify.com/track/2nPYWC7Jtd3gsd1iMQT3Vs
73,"Quase - Ao Vivo","Cleber & Cauan",686057,https://open.spotify.com/track/6XgIiUn8aEpfXtqruOf3Ng
74,"Solta a batida",Ludmilla,683402,https://open.spotify.com/track/4yjljBusKH0hgsIzHlF85T
75,Downtown,Anitta,683028,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
76,"Ritmo Mexicano","Mc Gw",682988,https://open.spotify.com/track/6ZR7rT7vfwtY0EqyLeyAaO
77,"Regime Fechado - Ao Vivo","Simone & Simaria",682707,https://open.spotify.com/track/6UZJOc2HBrTp9DYfir9N8n
78,"New Rules","Dua Lipa",678380,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
79,"Amar Amei","Mc Don Juan",672015,https://open.spotify.com/track/1kNVJQEkobOlyfbctPZ4fs
80,"Juramento do Dedinho","Mano Walter",669821,https://open.spotify.com/track/0lCmp1Mws7I9K4a0OAgces
81,Believer,"Imagine Dragons",665089,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
82,"Havana (feat. Young Thug)","Camila Cabello",663978,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
83,"Na Conta Da Loucura - Ao Vivo","Bruno & Marrone",652254,https://open.spotify.com/track/1hnGRSqLdeLB7x7kdDuizq
84,"Sem Contraindicação (feat. Bruno & Marrone) - Ao Vivo","Diego & Victor Hugo",651674,https://open.spotify.com/track/0pqyzGaS6qpdHs3bzjVYzb
85,"Menina Braba","Jerry Smith",649615,https://open.spotify.com/track/2caWIcrS6CLQDB5WglieeA
86,"I Loveando Tu (feat. MC Kekel) - Ao Vivo","Lucas Lucco",644045,https://open.spotify.com/track/6zj6m5lgw6SB5bWxKdnnM1
87,"Back To You","Selena Gomez",641731,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9
88,"Beber Com Emergência - Ao Vivo","Jefferson Moraes",637343,https://open.spotify.com/track/1IcbQvHb9B7MikgQjfJtAl
89,"Ritmo do Pam Pam","MC Rafa 22",618556,https://open.spotify.com/track/0xLt187K4MEhKIxqiNALNN
90,"Fica - Bonus Track",ANAVITÓRIA,616518,https://open.spotify.com/track/1qDZnViQgUItsMpWLVwfGb
91,"Youth feat. Khalid","Shawn Mendes",613792,https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z
92,"Meu Amor - Ao Vivo","Henrique & Juliano",611770,https://open.spotify.com/track/3X5zRkzlpTiajlkI9QXQUz
93,"Psycho (feat. Ty Dolla $ign)","Post Malone",610445,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
94,Paralisa,"MC Loma e As Gêmeas Lacração",595179,https://open.spotify.com/track/4G1i3FrLYRge4Z2ubJiOW3
95,"Cliente Preferencial (Um Modão Atrás Do Outro) - Ao Vivo","George Henrique & Rodrigo",594405,https://open.spotify.com/track/6ujbQPGL1jQs3fAUtKwX0x
96,"A Gente Continua - Ao Vivo","Zé Neto & Cristiano",594377,https://open.spotify.com/track/3r9yRbPvDIt33pDZ0w3m6W
97,"FAKE LOVE",BTS,594307,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
98,"Pegada Que Desgrama","Naiara Azevedo",593752,https://open.spotify.com/track/2gl2F5Z6ReNVh0wcyPLCKA
99,"Pra você acreditar - Ao vivo",Ferrugem,592715,https://open.spotify.com/track/5KNi9XFap48ry4puG7rvqv
100,"Never Let Me Go",Alok,588552,https://open.spotify.com/track/06ZpMjkNdIDKVf3mK29UiC
101,"Oh Quem Voltou","Dani Russo",587176,https://open.spotify.com/track/5d4wIiSKzRqhJwip4co3Wa
102,"Poesia Acústica #3: Capricorniana","Pineapple StormTv",585389,https://open.spotify.com/track/1YUWhlQjFv7MQpcbb77zTL
103,"Fica Tudo Bem",Silva,579813,https://open.spotify.com/track/0trB3R0YBk3vGrGm5YSUTv
104,"Nice For What",Drake,579544,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
105,"Terra Sem CEP - Ao Vivo","Jorge & Mateus",579489,https://open.spotify.com/track/2U94QDSo9N4e1iXrjo7KAB
106,"Ginga (Participação especial de Rincon Sapiência)",IZA,577395,https://open.spotify.com/track/1QqIcxyTz2G7I31wcrnERf
107,"Rapariga Não - Ao Vivo","João Neto & Frederico",571400,https://open.spotify.com/track/0ihMkv4Usn03EEEF8Rlw22
108,"Hear Me Now",Alok,570501,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
109,"Escalada pra Jogar","Henrique & Diego",566639,https://open.spotify.com/track/1m1vw2OQTYHt9AukcIPs8x
110,"Fazer Falta","Mc Livinho",565460,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
111,"Bebida Na Ferida - Acústico","Zé Neto & Cristiano",560457,https://open.spotify.com/track/2ZuG40RDVJQwEaRWQu7Gh4
112,"Fall In Line (feat. Demi Lovato)","Christina Aguilera",553229,https://open.spotify.com/track/25qfFpoGhk9Njgu5nl36sS
113,"My Life Is Going On / La Casa de Papel - Alok, JetLag Music, HOT-Q e WADD Remix",Alok,549127,https://open.spotify.com/track/51MuxTQJudvUASe91tzR4C
114,"Não Deixo Não","Mano Walter",547114,https://open.spotify.com/track/2hgsL5UcOToRWUnNg9Jxfi
115,"Com Amor Não Se Brinca - Ao Vivo","Jonas Esticado",544740,https://open.spotify.com/track/0AyCBE9YKWjatl0ukCAhxN
116,"Meu Mundo","WC no Beat",536669,https://open.spotify.com/track/1hw5UuO6s1DRAJmCn4Nc1H
117,"4 da manhã",UM44K,536167,https://open.spotify.com/track/5xVJU6DJHnmHnbbKS56yCC
118,"Mais Amor e Menos Drama - Ao Vivo","Henrique & Juliano",535670,https://open.spotify.com/track/2TihKW8ShdEEhKN3PSDEIq
119,Contrato,"Jorge & Mateus",533715,https://open.spotify.com/track/12lOxvml5EBvSCzQll7xVS
120,"O Alvo (feat. Henrique & Juliano) - Ao Vivo","Diego & Victor Hugo",533443,https://open.spotify.com/track/5Vw6ZLNB6Ko7VZM6vmNIbr
121,"Parece Namoro - Ao Vivo | Acústico","Marília Mendonça",533001,https://open.spotify.com/track/67gLKHTj5FsGwbUCcGQZFm
122,"Não Se Apaixona","Jerry Smith",531089,https://open.spotify.com/track/0r9tHLACmVGOXxsVRGvA3U
123,"Cê Acredita - Ao Vivo","João Neto & Frederico",530005,https://open.spotify.com/track/5JZlDZzWPbrYwMHmnOQO3U
124,"Bebida Na Ferida - Ao Vivo","Zé Neto & Cristiano",529364,https://open.spotify.com/track/3HEb6Y5dv8PgD6JgsIQNac
125,Abusadamente,"MC Gustta",527463,https://open.spotify.com/track/7vgNGxchhqDQWjKjLPTPro
126,Thunder,"Imagine Dragons",526525,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
