,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,Mwaka Moon,Kalash,1119511,1vVZLmZq8gN8pPCEBLjPvD,0.787,0.536,1,-6.84,0,0.0852,0.227,0,0.105,0.305,155.014,4,237707,none
1,2,2,Désaccordé,Vald,971661,6A2s6o5DQGTs20XVqFsM8k,0.745,0.494,1,-8.367,0,0.354,0.426,0,0.116,0.397,150.08,4,214827,none
2,3,3,rockstar,Post Malone,927735,7wGoVu4Dady5GV0Sv4UIsx,0.577,0.522,5,-6.594,0,0.0984,0.13,9.03e-05,0.142,0.119,159.772,4,218320,none
3,4,4,Friday,Booba,848574,1CYj9Yx8zrYvU93khXvmsA,0.777,0.779,7,-3.127,0,0.0927,0.677,0,0.11,0.371,124.589,4,217147,none
4,5,5,Reine,Dadju,848226,2HdCh16tdPjle1rm80Y6q7,0.511,0.4,2,-10.797,1,0.0541,0.744,0,0.0883,0.739,97.487,4,199267,none
5,6,6,Havana,Camila Cabello,832585,0ofbQMrRDsUaVKq2mGLEAb,0.768,0.517,7,-4.323,0,0.0312,0.186,3.8e-05,0.104,0.418,104.992,4,216897,none
6,7,7,Bling Bling,Kaaris,734840,4s7OqcUEyLJ1RkbzBopRGt,0.891,0.699,3,-5.75,0,0.0756,0.503,0,0.0926,0.566,94.928,4,235453,none
7,8,8,Salé,Niska,730870,0uBu60Wd7yzm2sFrj2hSr6,0.763,0.604,1,-7.561,1,0.07,0.391,0,0.272,0.331,141.925,4,170267,none
8,9,9,Tueurs,Damso,721049,3IQe7wqTyXxkqeMR8is76T,0.67,0.659,2,-6.132,0,0.114,0.666,2.48e-06,0.0999,0.213,172.158,4,239215,none
9,10,10,113,Booba,672438,6xqAP7kpdgCy8lERQHh29c,0.734,0.844,0,-4.178,1,0.0585,0.18,0.0175,0.114,0.258,143.936,4,153840,none
10,11,11,Drapeau noir,Booba,624149,5SGoH6oXOUUWKpvuOzLEnM,0.871,0.633,1,-5.745,0,0.221,0.572,2.79e-05,0.0753,0.598,133.965,4,203187,none
11,12,12,Him & I (with Halsey),G-Eazy,623376,5k38wzpLb15YgncyWdTZE4,0.589,0.731,2,-6.343,1,0.0868,0.0534,0,0.308,0.191,87.908,4,268867,none
12,13,13,Petite fille,Booba,610135,1ywqGGNsfC9gditduk5hpZ,0.774,0.46,10,-7.58,0,0.0448,0.943,0.000782,0.147,0.467,120.016,4,215453,none
13,14,14,Catchu Catchu,Lartiste,587367,2ogSMKrLQnICe1onHfr0rL,0.781,0.768,8,-5.565,1,0.186,0.368,0,0.0709,0.828,115.993,4,213576,none
14,15,15,Tuba Life,Niska,574939,2r6C2IEw533mDs3sam5Zxx,0.725,0.691,10,-4.784,1,0.164,0.148,0,0.0725,0.385,152.18,4,194133,none
15,16,16,Gucci Gang,Lil Pump,560735,43ZyHQITOjhciSUUNPVRHc,0.936,0.523,5,-6.71,1,0.0597,0.239,0,0.117,0.699,119.889,4,124056,none
16,17,17,Réseaux,Niska,557504,2nY6MRHWpW0AGXMoGDJOjX,0.795,0.667,1,-6.429,1,0.225,0.168,0,0.126,0.31,150.072,4,196453,none
17,18,18,River (feat. Ed Sheeran),Eminem,555024,5UEnHoDYpsxlfzWLZIc7LD,0.757,0.748,8,-5.794,0,0.473,0.17,0,0.0759,0.693,90.052,4,221013,none
18,19,19,Dusk Till Dawn - Radio Edit,ZAYN,550211,1j4kHkkpqZRBwE0A4CN4Yv,0.258,0.437,11,-6.593,0,0.039,0.101,1.27e-06,0.106,0.0967,180.043,4,239000,none
19,20,20,Longue vie,Sofiane,533922,0bZXIae48CY5UZ6MKuNutR,0.819,0.732,10,-4.212,0,0.349,0.51,0,0.113,0.451,153.036,4,202173,none
20,21,21,Ridin',Booba,524492,06IYJV7Ed3FfpJurK7OIFG,0.762,0.729,0,-4.179,1,0.0432,0.328,1.9e-05,0.111,0.458,138.976,4,211453,none
21,22,22,Let You Down,NF,516212,6mrKP2jyIQmM0rw6fQryjr,0.659,0.716,5,-5.673,0,0.111,0.33,0,0.173,0.437,148.015,4,212120,none
22,23,23,Tout va bien,Orelsan,512367,7gmYDrNYV5AaTEnZo0yhtM,0.631,0.707,10,-4.601,0,0.147,0.0071,6.47e-06,0.339,0.321,93.007,4,149053,none
23,24,24,What Lovers Do (feat. SZA),Maroon 5,504996,3hBBKuWJfxlIlnd9QFoC8k,0.795,0.615,5,-5.211,0,0.0671,0.0786,2.98e-06,0.0855,0.393,110.009,4,199849,none
24,25,25,De l'autre côté (feat. Nekfeu),Ninho,496256,3ldfGgw7IoLHbaqmspX3ME,0.633,0.658,4,-6.168,0,0.164,0.6,0,0.0926,0.512,113.951,4,229467,none
25,26,26,Mobali,Siboy,495223,6xcXAVbDuVT1pCsa2rmDHY,0.812,0.803,7,-5.386,0,0.141,0.11,0,0.0637,0.93,123.066,4,208480,none
26,27,27,Katchi - Ofenbach vs. Nick Waterhouse,Ofenbach,491101,2NF8A7C6tICScdRaZ0BrEe,0.837,0.793,11,-5.048,0,0.0567,0.0261,9.04e-05,0.0743,0.87,124.988,4,151011,none
27,28,28,Shape of You,Ed Sheeran,486518,7qiZfU4dY1lWllzX7mPBI3,0.825,0.652,1,-3.183,0,0.0802,0.581,0,0.0931,0.931,95.977,4,233713,none
28,29,29,Noche,Lacrim,482556,4eUxD9V0Df1prftDNBpQ9Z,0.759,0.547,5,-7.717,0,0.351,0.359,0,0.0996,0.249,126.992,4,218853,none
29,30,30,Caméléon,Maître Gims,466829,6wN357SzlXezV5aJ2wzAPV,0.769,0.789,3,-4.271,0,0.0458,0.225,2.71e-06,0.0789,0.633,109.988,4,238973,none
30,31,31,Feel It Still,Portugal. The Man,462047,6QgjcU0zLnzq5OrUoSZ3OK,0.801,0.795,1,-5.115,0,0.0504,0.0417,0.000113,0.0717,0.754,79.028,4,163253,none
31,32,32,Unforgettable,French Montana,460780,3B54sVLJ402zGa6Xm4YGNe,0.726,0.769,6,-5.043,1,0.123,0.0293,0.0101,0.104,0.733,97.985,4,233902,none
32,33,33,Stargazing,Kygo,459399,0Zbbxnx4SGGHoIow4PpISP,0.677,0.497,5,-5.763,1,0.0809,0.152,0,0.0911,0.419,99.137,4,236853,none
33,34,34,Glorious (feat. Skylar Grey),Macklemore,454511,0CokSRCu5hZgPxcZBaEzVE,0.731,0.794,0,-5.126,0,0.0522,0.0323,2.59e-05,0.112,0.356,139.994,4,220454,none
34,35,35,Madre mia (feat. Ninho),Sadek,454305,37YNulvDhyzULfhHycmhEl,0.678,0.869,11,-6.354,0,0.291,0.0895,3.22e-06,0.164,0.457,103.385,4,209133,none
35,36,36,Trône,Booba,453431,5uTod3SFov0HLe1QAPn960,0.468,0.624,9,-6.528,0,0.106,0.645,0,0.128,0.285,175.842,4,196307,none
36,37,37,Wolves,Selena Gomez,450460,7EmGUiUaOSGDnUUQUDrOXC,0.715,0.802,11,-4.647,0,0.0394,0.139,0,0.177,0.327,124.989,4,197993,none
37,38,38,Par amour,Dadju,440823,3alSzdz0U10gV2aXVigYkT,0.567,0.654,5,-6.361,0,0.0913,0.526,0,0.125,0.711,120.111,5,197053,none
38,39,39,Échame La Culpa,Luis Fonsi,426441,1zsG4eaZmkA1dvjDDsAGLK,0.724,0.895,7,-3.617,1,0.0411,0.0322,0,0.097,0.64,96.022,4,173720,none
39,40,40,Θ. Macarena,Damso,422480,2UZW9WOPXdxw9YMG1bebS8,0.777,0.549,2,-8.202,1,0.0614,0.213,1.73e-06,0.0494,0.245,129.908,4,206840,none
40,41,41,Ε. Signaler,Damso,421512,03aduXwm6cTqO9bb4XFQ2b,0.647,0.7,7,-9.007,0,0.0562,0.511,3.96e-05,0.088,0.949,176.122,4,201893,none
41,42,42,I Miss You (feat. Julia Michaels),Clean Bandit,420482,2xmrfQpmS2iJExTlklLoAL,0.638,0.658,3,-6.318,1,0.0456,0.245,3.77e-06,0.0919,0.33,105.076,4,205748,none
42,43,43,Medellín,Niska,414856,1gI6FedOWXQ7aSj4FfEiGK,0.944,0.464,7,-6.296,1,0.307,0.138,0,0.0891,0.115,128.012,4,199600,none
43,44,44,Perfect,Ed Sheeran,401769,0tgVpDi06FyKpA1z0VMD4v,0.599,0.448,8,-6.312,1,0.0232,0.163,0,0.106,0.168,95.05,3,263400,none
44,45,45,A Different Way (with Lauv),DJ Snake,400459,0Wv5wuenRLI3BcwgT3HPIP,0.781,0.765,8,-4.092,1,0.0385,0.534,0,0.152,0.564,104.987,4,198286,none
45,46,46,Défaite de famille,Orelsan,390323,0IvTKTST66tq30ZeFWeqfm,0.873,0.782,5,-3.828,1,0.343,0.451,0,0.136,0.833,129.948,4,223147,none
46,47,47,Mamacita,Ninho,385368,35gJuqfvrdlCA2MmAtaD3J,0.779,0.724,9,-7.574,0,0.312,0.47,0,0.143,0.559,113.065,4,187027,none
47,48,48,Bienvenue à La Banane,Moha La Squale,376068,75150PNLhk4LZwCe3ytsUq,0.661,0.79,2,-4.641,0,0.229,0.189,0,0.217,0.708,154.952,4,151013,none
48,49,49,Too Good At Goodbyes,Sam Smith,375239,1mXVgsBdtIVeCLJnSnmtdV,0.681,0.372,5,-8.237,1,0.0432,0.64,0,0.169,0.476,91.873,4,201000,none
49,50,50,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,373381,1bhUWB0zJMIKr9yVPrkEuI,0.587,0.299,8,-7.365,1,0.0263,0.779,0,0.123,0.356,94.992,3,259550,none
50,51,51,Basique,Orelsan,369477,2ICdvchXmDh5mdLyyL2opB,0.827,0.625,11,-5.996,0,0.269,0.331,6.23e-06,0.109,0.587,132.068,4,163987,none
51,52,52,Diarabi,Kaaris,369142,644Y6gowYTqtd2U2XNKzDS,0.792,0.702,0,-6.193,0,0.399,0.252,0,0.0834,0.761,101.028,4,186307,none
52,53,53,Lonely Together (feat. Rita Ora),Avicii,366957,2OALaHcDdKkjYEpAr0Qzab,0.655,0.666,5,-5.309,1,0.0612,0.134,2.12e-05,0.0683,0.272,102.977,4,181812,none
53,54,54,How Long,Charlie Puth,353097,32DGGj6KlNuBr6WaqRxpxi,0.849,0.581,1,-5.243,0,0.0767,0.189,3.61e-06,0.0805,0.779,110.008,4,198237,none
54,55,55,Silence,Marshmello,347405,7vGuf3Y35N4wmASOKLUVVU,0.52,0.761,4,-3.093,1,0.0853,0.256,4.96e-06,0.17,0.286,141.971,4,180823,none
55,56,56,1-800-273-8255,Logic,345162,5tz69p7tJuGPeMGwNTxYuV,0.62,0.574,5,-7.788,0,0.0479,0.569,0,0.19,0.357,100.023,4,250173,none
56,57,57,I Like Me Better,Lauv,339544,1wjzFQodRWrPcQ0AnYnvQ9,0.752,0.505,9,-7.621,1,0.253,0.535,2.55e-06,0.104,0.419,91.97,4,197437,none
57,58,58,Je pense à toi,Hornet La Frappe,337540,4vEaXY95aExfle99vJgXzU,0.831,0.65,8,-7.145,1,0.121,0.377,0,0.159,0.28,136.94,4,185571,none
58,59,59,Délicieuse,Jul,333099,5cpMslbJb6KxMGcpfZQB2Q,0.912,0.716,4,-7.173,0,0.173,0.745,0.000103,0.093,0.694,120.018,4,243427,none
59,60,60,Rémi sans famille,Moha La Squale,330459,36h5D83xrFPlEBCkySUJI5,0.764,0.714,1,-6.837,1,0.401,0.134,0,0.0998,0.217,90.025,4,139480,none
60,61,61,Bob Marley,Dadju,330340,6L6yn9GeVqnlWX1npp6rAK,0.443,0.61,10,-7.437,0,0.35,0.102,0,0.11,0.596,88.377,4,214760,none
61,62,62,Γ. Mosaïque solitaire,Damso,330119,1E3zyoTHtJzsu5CjwIFIhY,0.562,0.595,5,-9.896,1,0.334,0.37,6.96e-06,0.13,0.426,125.172,4,305507,none
62,63,63,Ça va aller,Booba,328439,61TEjsLb7OlStCTpQfcHnC,0.735,0.784,1,-2.963,1,0.278,0.28,0,0.078,0.904,129.623,4,163827,none
63,64,64,New Rules,Dua Lipa,327738,2ekn2ttSfGqwhhate0LSR0,0.762,0.7,9,-6.021,0,0.0694,0.00261,1.56e-05,0.153,0.608,116.073,4,209320,none
64,65,65,Bum Bum Tam Tam,MC Fioti,327279,4zWO4gvuFtw6EJZC5FFGlr,0.896,0.673,1,-3.872,1,0.139,0.346,1.28e-05,0.206,0.714,131.99,4,213989,none
