,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,Senorita,Kay One,2522532,5OHOykHs3Ct2pgbqod8uMD,0.821,0.75,2,-6.856,1,0.17,0.0141,0,0.0285,0.709,98.071,4,238979,Hip-Hop/Rap
1,2,2,More Than You Know,Axwell /\ Ingrosso,2230735,3PEgB3fkiojxms35ntsTgs,0.644,0.743,5,-5.002,0,0.0355,0.034,0,0.257,0.544,123.074,4,203000,Dance
2,3,3,Mi Gente,J Balvin,1927387,2rb5MvYT7ZIxbKW5hfcHx8,0.543,0.677,11,-4.915,0,0.0993,0.0148,6.21e-06,0.13,0.294,103.809,4,189440,Urbano latino
3,4,4,New Rules,Dua Lipa,1760473,2ekn2ttSfGqwhhate0LSR0,0.762,0.7,9,-6.021,0,0.0694,0.00261,1.56e-05,0.153,0.608,116.073,4,209320,Pop
4,5,5,Primo,RAF Camora,1701093,7y5chiQbuvviOYUfUmOPqo,0.748,0.754,6,-6.479,1,0.157,0.358,0.000189,0.138,0.487,119.989,4,203105,Hip-Hop/Rap
5,6,6,Look What You Made Me Do,Taylor Swift,1546159,6uFsE1JgZ20EXyU0JQZbUR,0.773,0.68,9,-6.378,0,0.141,0.213,1.57e-05,0.122,0.497,128.062,4,211859,Pop
6,7,7,I Like Me Better,Lauv,1531018,1wjzFQodRWrPcQ0AnYnvQ9,0.752,0.505,9,-7.621,1,0.253,0.535,2.55e-06,0.104,0.419,91.97,4,197437,Pop
7,8,8,Unforgettable,French Montana,1519899,3B54sVLJ402zGa6Xm4YGNe,0.726,0.769,6,-5.043,1,0.123,0.0293,0.0101,0.104,0.733,97.985,4,233902,Hip-Hop/Rap
8,9,9,rockstar,Post Malone,1494044,1OmcAT5Y8eg5bUPv9qJT4R,0.58,0.531,5,-6.631,0,0.0776,0.128,0.000127,0.143,0.141,159.786,4,218320,Hip-Hop/Rap
9,10,10,Havana,Camila Cabello,1490963,0ofbQMrRDsUaVKq2mGLEAb,0.768,0.517,7,-4.323,0,0.0312,0.186,3.8e-05,0.104,0.418,104.992,4,216897,Pop
10,11,11,Silence,Marshmello,1454043,7vGuf3Y35N4wmASOKLUVVU,0.52,0.761,4,-3.093,1,0.0853,0.256,4.96e-06,0.17,0.286,141.971,4,180823,Dance
11,12,12,Monica Bellucci,RIN,1400856,06ieFuGkwHCOFP2cmOBmgb,0.679,0.605,2,-10.004,0,0.265,0.534,0.0881,0.192,0.488,194.071,4,204053,Hip-Hop/Rap
12,13,13,Kleiner Cabrón,Veysel,1322270,36XNdtXaPIAfhOiyKIPpWl,0.702,0.822,2,-5.502,0,0.134,0.214,0,0.141,0.478,128.102,4,212899,Hip-Hop/Rap
13,14,14,Friends (with BloodPop®),Justin Bieber,1320796,7nZmah2llfvLDiUjm0kiyz,0.744,0.739,8,-5.35,1,0.0387,0.00459,0,0.306,0.649,104.99,4,189467,Pop
14,15,15,Dusk Till Dawn - Radio Edit,ZAYN,1306907,1j4kHkkpqZRBwE0A4CN4Yv,0.258,0.437,11,-6.593,0,0.039,0.101,1.27e-06,0.106,0.0967,180.043,4,239000,Pop
15,16,16,Glorious (feat. Skylar Grey),Macklemore,1292713,3HVr6jTVwBHBa2flM0eURR,0.731,0.794,0,-5.126,0,0.0522,0.0323,2.59e-05,0.112,0.356,139.994,4,220454,Hip-Hop/Rap
16,17,17,Thunder,Imagine Dragons,1251815,0tKcYR2II1VCQWT79i5NrW,0.6,0.81,0,-4.749,1,0.0479,0.00683,0.21,0.155,0.298,167.88,4,187147,Alternative
17,18,18,Too Good At Goodbyes - Edit,Sam Smith,1236151,0mel2N9Ws9r4yLQn5QE21Y,0.653,0.378,5,-8.273,1,0.0533,0.658,0,0.177,0.54,91.835,4,201000,Pop
18,19,19,Bon Voyage,Miami Yacine,1235358,7McVnXcGdaVAzjKpN1BWPb,0.792,0.728,6,-5.449,1,0.12,0.0695,0,0.143,0.676,116.938,4,150090,Hip-Hop/Rap
19,20,20,Wohin willst du,Gestört aber GeiL,1232912,51WUacrCkukxCgym463uNN,0.748,0.755,0,-7.49,0,0.0563,0.04,0.00244,0.0749,0.314,122.008,4,210995,Dance
20,21,21,What About Us,P!nk,1231157,31MkGwj0SWgZaTvEt5Hgxv,0.386,0.594,1,-6.186,1,0.0565,0.0254,3.03e-06,0.0873,0.187,113.843,4,271520,Pop
21,22,22,Mama,Jonas Blue,1181894,0NiXXAI876aGImAd6rTj8w,0.739,0.792,11,-4.256,0,0.0418,0.091,0,0.0516,0.547,104.016,4,181615,Dance
22,23,23,Telefon,Dardan,1155801,1SkeK7yhwSkCUkbAG9604j,0.801,0.622,10,-6.996,0,0.118,0.352,2.63e-06,0.246,0.506,114.014,4,217237,Rap
23,24,24,Without You (feat. Sandro Cavazza),Avicii,1137248,6WbADFqMvR8N5u0BvtsWQE,0.652,0.855,2,-4.832,1,0.0441,0.00179,0,0.0404,0.279,134.009,4,181673,Dance
24,25,25,OK,Robin Schulz,1109474,3bWAqKDWg6u1davspr5IkS,0.653,0.81,7,-6.032,0,0.0558,0.118,0,0.126,0.583,121.951,4,189307,Dance
25,26,26,Strip That Down,Liam Payne,1106105,6EpRaXYhGOB3fj4V2uDkMJ,0.869,0.485,6,-5.595,1,0.0545,0.246,0,0.0765,0.527,106.028,4,204502,Pop
26,27,27,Heute mit mir,Nimo,1060930,7fUWZUNj5qbEuoL6K9947g,0.831,0.843,5,-4.7,0,0.0441,0.324,2.37e-05,0.0777,0.823,117.053,4,221680,none
27,28,28,Summer Air,ItaloBrothers,1048629,0V9cosR5jWa4fr2koARmhD,0.755,0.751,8,-4.034,1,0.0748,0.0635,0,0.0812,0.491,102.002,4,183587,Dance
28,29,29,Your Song,Rita Ora,1040656,4c2W3VKsOFoIg2SFaO6DY5,0.855,0.624,1,-4.093,1,0.0488,0.158,0,0.0513,0.962,117.959,4,180757,Pop
29,30,30,Lambo Diablo GT (feat. Nimo),Capo,1040640,6HxFJbQahRd5rWQ752D710,0.695,0.736,11,-7.657,0,0.0551,0.573,3.4e-06,0.132,0.482,114.994,4,253253,Hip-Hop
30,31,31,GottSeiDank,Trettmann,1024645,5Rw35kLemvSdxXmpQveQ7B,0.882,0.545,4,-8.241,0,0.251,0.121,5.96e-05,0.129,0.782,94.983,4,221991,Hip-Hop/Rap
31,32,32,Knöcheltief,Trettmann,1007192,27XVTa9Eb2nO6lhhY5SbTl,0.601,0.583,10,-7.323,0,0.45,0.287,0,0.142,0.475,137.676,4,207526,Hip-Hop/Rap
32,33,33,Yakuza,Veysel,1001483,7HR5qYGKtzopXoN0CdMirL,0.89,0.61,8,-8.126,1,0.124,0.183,0,0.111,0.769,118.034,4,190198,Hip-Hop/Rap
33,34,34,What Lovers Do (feat. SZA),Maroon 5,973534,4mxWSdf71VFO52qFeY0fZt,0.795,0.608,5,-5.222,0,0.0694,0.0767,2.92e-06,0.0853,0.386,110.001,4,199849,Pop
34,35,35,unendlichkeit - Main Edit,Cro,972875,00xBJ1IJSkErFWuuHxLPoP,0.533,0.643,5,-7.593,1,0.0413,0.169,0,0.188,0.47,85.061,4,216321,Hip-Hop/Rap
35,36,36,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,971190,1OAh8uOEOvTDqkKFsKksCi,0.671,0.672,0,-3.094,0,0.0688,0.0329,0,0.118,0.632,97.979,4,204173,Hip-Hop/Rap
36,37,37,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,970667,5bcTCxgc7xVfSaMV3RuVke,0.893,0.745,11,-3.105,0,0.0571,0.0642,0,0.0943,0.872,101.018,4,223413,Dance
37,38,38,Instruction (feat. Demi Lovato & Stefflon Don),Jax Jones,946711,0XfOi87h82i09rQjWYG0Bm,0.767,0.934,4,-3.057,0,0.195,0.104,0,0.0835,0.895,121.069,4,165467,Dance
38,39,39,Andere Liga,RAF Camora,922331,2NWZiXyRdKEolP8QrjBGmp,0.442,0.766,1,-5.705,0,0.176,0.193,1.48e-05,0.098,0.171,96.889,4,221965,Hip-Hop/Rap
39,40,40,1-800-273-8255,Logic,921934,5tz69p7tJuGPeMGwNTxYuV,0.62,0.574,5,-7.788,0,0.0479,0.569,0,0.19,0.357,100.023,4,250173,Hip-Hop/Rap
40,41,41,Bros,RIN,917117,5cV34hcKf632Ry0avUxx5k,0.868,0.626,0,-7.866,1,0.0448,0.123,1.38e-05,0.0721,0.735,150.014,4,196100,Thriller
41,42,42,All Stars,Martin Solveig,915338,3aLSrx8qhssXrh5yjB6oy9,0.775,0.722,1,-3.502,1,0.0463,0.151,0.000724,0.058,0.649,124.037,4,170323,Dance
42,43,43,Millionär,187 Strassenbande,896617,6mw02h3qbWmuq2bJCRjRAe,0.72,0.789,1,-5.255,1,0.339,0.176,6.4e-06,0.138,0.226,93.001,4,159212,none
43,44,44,Attention,Charlie Puth,890601,4iLqG9SeJSnt0cSPICSjxv,0.774,0.626,3,-4.432,0,0.0432,0.0969,3.12e-05,0.0848,0.777,100.041,4,211475,Pop
44,45,45,Shape of You,Ed Sheeran,867047,7qiZfU4dY1lWllzX7mPBI3,0.825,0.652,1,-3.183,0,0.0802,0.581,0,0.0931,0.931,95.977,4,233713,Pop
45,46,46,Burden Down,Micar,829514,1R8eM53yWnjsfiWktgObe7,0.824,0.632,0,-5.25,0,0.0393,0.137,0.000756,0.354,0.67,123.037,4,194000,Dance
46,47,47,Nice Girl 2.0,Ufo361,810216,607TgBgbTvP8CTgIHN0R6q,0.874,0.564,9,-6.991,0,0.0919,0.237,1.94e-06,0.0907,0.413,107.983,4,231860,Hip-Hop/Rap
47,48,48,Olé Olé,Capital Bra,798927,7FpW9V6XATqH6z7jhqQjlp,0.913,0.81,10,-6.289,0,0.142,0.42,0.000212,0.105,0.558,120.018,4,152363,Hip-Hop/Rap
48,49,49,Rhythm n' Flouz,Celo & Abdi,796432,2LAudGqtk1ci9zTJD3Sq9B,0.726,0.654,11,-7.063,1,0.355,0.0284,0,0.68,0.393,144.091,4,247161,Kids & Family
49,50,50,2U (feat. Justin Bieber),David Guetta,751041,3A7qX2QjDlPnazUsRk5y0M,0.548,0.65,8,-5.827,0,0.0591,0.219,0,0.225,0.557,144.937,4,194897,Dance
50,51,51,Liebe heißt,Mert,727725,61JOmMKpKfmkN5IAKZPTRY,0.674,0.777,0,-5.086,1,0.341,0.0653,0,0.168,0.582,98.697,4,160961,Hip-Hop/Rap
51,52,52,Kontrollieren,RAF Camora,695781,1uGERQ2DVv7j9WSsWzOHVp,0.723,0.936,4,-5.16,1,0.228,0.52,5.57e-05,0.0617,0.364,132.008,4,201249,Hip-Hop/Rap
52,53,53,Großstadtdschungel,Miami Yacine,663595,38mwJAySCI0sxFWJvN3KbC,0.778,0.712,2,-5.824,1,0.244,0.212,1.59e-06,0.111,0.181,117.944,4,229880,Hip-Hop/Rap
53,54,54,Sorry Not Sorry,Demi Lovato,658893,25C5CowdsfXld2jJanbiex,0.701,0.638,11,-6.889,0,0.238,0.0252,0,0.256,0.868,144.084,4,203760,Pop
54,55,55,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,645387,1NDxZ7cFAo481dtYWdrUnR,0.703,0.868,7,-4.661,0,0.0291,0.15,0.132,0.104,0.733,121.03,4,193613,Pop
55,56,56,...Ready For It?,Taylor Swift,637661,19WjVVgXjdKXfLXoaDPwTM,0.616,0.77,2,-6.5,1,0.142,0.0573,0,0.159,0.412,160.049,4,208198,Pop
