,Unnamed: 0,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre,release date
0,0,1,1,La musica non c'è,Coez,1485029,5IKWRPO5NGaeNIXF4rkbfZ,0.747,0.498,0,-6.6739999999999995,1,0.0353,0.381,0.0,0.7120000000000001,0.53,135.91899999999998,4,222787,Pop/Rock,2017-05-05
1,1,2,2,Giovane Fuoriclasse,Capo Plaza,1148685,4f7xpneUOcob0RoRyae6ax,0.555,0.7020000000000001,1,-5.002,1,0.26,0.518,0.0,0.086,0.0883,133.036,4,221964,Hip-Hop/Rap,2017-10-18
2,2,3,3,Sconosciuti da una vita,J-AX,1086205,70huitTbZpfifVHwVzZdtV,0.617,0.7440000000000001,1,-5.008,0,0.11900000000000001,0.0708,0.0,0.151,0.63,81.976,4,180128,Hip-Hop/Rap,2017-10-27
3,3,4,4,rockstar,Post Malone,896289,7wGoVu4Dady5GV0Sv4UIsx,0.5770000000000001,0.522,5,-6.593999999999999,0,0.0984,0.13,9.03e-05,0.142,0.11900000000000001,159.77200000000002,4,218320,Hip-Hop/Rap,2017-09-15
4,4,5,5,Habibi,Ghali,721885,1lwpe8mLgHhytakM7m6R3W,0.649,0.711,11,-6.9239999999999995,0,0.10300000000000001,0.145,3.3e-06,0.0972,0.523,111.745,4,184413,African,2017-05-26
5,5,6,6,What Lovers Do (feat. SZA),Maroon 5,709547,4mxWSdf71VFO52qFeY0fZt,0.795,0.608,5,-5.222,0,0.0694,0.0767,2.92e-06,0.0853,0.386,110.001,4,199849,Pop,2017-08-30
6,6,7,7,Havana,Camila Cabello,674590,0ofbQMrRDsUaVKq2mGLEAb,0.768,0.517,7,-4.323,0,0.0312,0.18600000000000003,3.8e-05,0.10400000000000001,0.418,104.992,4,216897,Pop,2017-08-03
7,7,8,8,Dusk Till Dawn - Radio Edit,ZAYN,646286,1j4kHkkpqZRBwE0A4CN4Yv,0.258,0.43700000000000006,11,-6.593,0,0.039,0.10099999999999999,1.27e-06,0.106,0.0967,180.043,4,239000,Pop,2017-09-07
8,8,9,9,New Rules,Dua Lipa,642223,2ekn2ttSfGqwhhate0LSR0,0.762,0.7,9,-6.021,0,0.0694,0.0026100000000000003,1.56e-05,0.153,0.608,116.073,4,209320,Pop,2017-06-02
9,9,10,10,Me Rehúso,Danny Ocean,623548,6De0lHrwBfPfrhorm9q1Xl,0.7440000000000001,0.804,1,-6.327000000000001,1,0.0677,0.0231,0.0,0.0494,0.426,104.823,4,205715,Latino,2017-06-16
10,10,11,11,Faccio un casino,Coez,622098,7uVq49zkZEC4hI0v2exJv8,0.742,0.49,7,-6.482,1,0.0513,0.562,0.0,0.191,0.509,82.994,4,193624,Pop/Rock,2017-05-05
11,11,12,12,Le luci della città,Coez,602105,7lA4RALtzRl7IrqSVm96AY,0.5820000000000001,0.544,7,-6.591,1,0.0362,0.39299999999999996,2.18e-06,0.135,0.142,129.933,4,177267,Pop/Rock,2017-05-05
12,12,13,13,Italieno (feat. Vegas Jones),Cromo,564106,6pBlce4wuq7xQehbnPhXTx,0.662,0.6559999999999999,7,-9.112,1,0.12300000000000001,0.0514,0.0,0.152,0.244,104.04700000000001,4,230769,Hip-Hop/Rap,2017-10-27
13,13,14,14,El Party,Jake La Furia,546992,5xyExId5XWZplBvjmbIuy6,0.6779999999999999,0.81,6,-5.756,0,0.0342,0.0042899999999999995,0.0,0.0597,0.57,123.98899999999999,4,211418,Urbano latino,2017-06-08
14,14,15,15,Senza Pagare VS T-Pain (feat. T-Pain),J-AX,543826,0YOUE1TlkgSbkNvWkZkEVp,0.679,0.625,6,-6.667999999999999,1,0.0405,0.0296,0.0,0.106,0.489,96.035,4,210099,Hip-Hop/Rap,2017-07-11
15,15,16,16,Stavo Pensando A Te,Fabri Fibra,536154,6cjyaU5VscMdHi69q2w5Fo,0.715,0.775,7,-5.446000000000001,1,0.192,0.0073,0.0,0.188,0.491,104.97399999999999,4,264573,Hip-Hop/Rap,2017-04-07
16,16,17,17,More Than You Know,Axwell /\ Ingrosso,531397,3PEgB3fkiojxms35ntsTgs,0.644,0.743,5,-5.002,0,0.0355,0.034,0.0,0.257,0.544,123.074,4,203000,Dance,2017-07-28
17,17,18,18,Glorious (feat. Skylar Grey),Macklemore,525845,0CokSRCu5hZgPxcZBaEzVE,0.731,0.794,0,-5.126,0,0.0522,0.0323,2.59e-05,0.11199999999999999,0.35600000000000004,139.994,4,220454,Hip-Hop/Rap,2017-09-22
18,18,19,19,Perfect,Ed Sheeran,525035,0tgVpDi06FyKpA1z0VMD4v,0.599,0.44799999999999995,8,-6.312,1,0.0232,0.163,0.0,0.106,0.168,95.05,3,263400,Pop,2017-03-03
19,19,20,20,Linda,Emis Killa,519149,7hH6PsrlKQdNlvESUYKz79,0.611,0.7709999999999999,10,-7.485,0,0.11800000000000001,0.00404,0.0,0.155,0.366,92.959,4,199378,Hip-Hop,2017-10-25
20,20,21,21,What About Us,P!nk,508916,0Qh38w01QRXK6KHIv0e3hb,0.489,0.588,1,-6.1770000000000005,1,0.0507,0.0285,2.11e-06,0.0906,0.187,113.617,4,269600,Pop,2017-10-13
